;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
49;SolarEnergy;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};6;2.0;12;32;5;10000;Noam;Noam;minmax;7.90917261785061e-09;987.779892206192;1.2003154543463328;2.266428709030152;0.027027358799560863;0.05048876702785492
50;SolarEnergy;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};6;2.0;12;32;5;10000;Noam;Noam;minmax;8.254333434301401e-09;982.5469200611116;1.9188920697355278;3.5671100616455083;0.027311242896874567;0.07047934830188751
51;SolarEnergy;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};6;2.0;12;32;5;10000;Noam;Noam;minmax;7.840671925449768e-09;992.1101534366608;2.1920705567345595;4.120213508605957;0.02723564378653265;0.07478097826242447
52;SolarEnergy;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};6;2.0;12;32;5;10000;Noam;Noam;minmax;8.322834126702243e-09;997.8215062618256;1.8201395558190439;3.313380718231201;0.02768733370109656;0.07495304793119431
53;SolarEnergy;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};6;2.0;12;32;5;10000;Noam;Noam;minmax;8.641790475693663e-09;1021.5244560241699;2.2836323253517667;4.6249961853027335;0.027007829569711542;0.07864850461483001
54;SolarEnergy;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};6;2.0;12;64;5;10000;Noam;Noam;minmax;4.3626378472785934e-09;631.8643922805786;2.5180803827134883;4.69989538192749;0.027472847550653;0.06437867507338524
55;SolarEnergy;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};6;2.0;12;64;5;10000;Noam;Noam;minmax;4.238554157703362e-09;567.1370627880096;1.9231553448326213;3.478205919265747;0.02720279214911593;0.07139682521422704
56;SolarEnergy;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};6;2.0;12;64;5;10000;Noam;Noam;minmax;4.291258354227286e-09;571.6937875747682;1.7378979870411913;3.3714106082916264;0.02685882184186845;0.07510295882821083
57;SolarEnergy;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};6;2.0;12;64;5;10000;Noam;Noam;minmax;4.493512553772874e-09;570.5367529392242;1.5824106166995524;3.119271278381348;0.026450405518741487;0.06324863309661548
58;SolarEnergy;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};6;2.0;12;64;5;10000;Noam;Noam;minmax;4.844578602327186e-09;600.3808643817903;1.9211258590937728;4.239161014556885;0.027222492450407882;0.05104369049270948
59;SolarEnergy;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};6;2.0;12;64;5;10000;Noam;Noam;minmax;4.604530917319065e-09;582.0215563774109;3.2600258669977404;7.570733547210692;0.02602730756828216;0.08149062345425287
60;SolarEnergy;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};6;2.0;12;64;5;10000;Noam;Noam;minmax;6.055815522160601e-09;787.6869945526123;1.8909456986005708;3.4902956485748287;0.026899090951855043;0.07185898348689079
61;SolarEnergy;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};6;2.0;12;64;5;10000;Noam;Noam;minmax;5.90176277966e-09;795.857579946518;6.3889171969043295;15.971261024475098;0.026560875778374262;0.10901418576637904
62;SolarEnergy;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};6;2.0;12;64;5;10000;Noam;Noam;minmax;6.0736050338724564e-09;783.5862324237822;2.586726814193707;5.62763786315918;0.02666087583409987;0.07562876244386038
63;SolarEnergy;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};6;2.0;12;64;5;10000;Noam;Noam;minmax;6.345245710634415e-09;783.0970942974091;2.3715139100395257;4.361431121826172;0.02630873343491128;0.09540094931920368
64;SolarEnergy;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};6;2.0;12;64;5;10000;Noam;Noam;minmax;6.719489795195046e-09;826.1228847503662;1.4507693911303543;2.7463648319244385;0.027227965246221533;0.0603296160697937
65;SolarEnergy;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};6;2.0;12;64;5;10000;Noam;Noam;minmax;6.458035643811662e-09;799.3025860786438;2.69804718292068;5.184877395629883;0.026696801649329263;0.08328462640444438
66;SolarEnergy;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};6;2.0;12;64;5;10000;Noam;Noam;minmax;8.415767716931402e-09;993.5353181362152;2.681162746829935;5.478328227996826;0.02646272779533438;0.0832005466024081
67;SolarEnergy;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};6;2.0;12;64;5;10000;Noam;Noam;minmax;7.746557288799904e-09;1000.3264982700348;6.588047857803552;16.304010391235348;0.026363688009288032;0.11341046790281932
68;SolarEnergy;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};6;2.0;12;64;5;10000;Noam;Noam;minmax;8.359520381145365e-09;1003.868604183197;1.6947256707064844;3.072499990463257;0.026399676247541446;0.049190460393826164
69;SolarEnergy;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};6;2.0;12;64;5;10000;Noam;Noam;minmax;8.123384912405828e-09;983.2990992069244;2.684748439359532;6.006020545959473;0.026232351529648656;0.06356519957383472
70;SolarEnergy;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};6;2.0;12;64;5;10000;Noam;Noam;minmax;8.468324282652736e-09;1001.3471481800079;1.457121504561075;2.7271547317504883;0.026957589260321747;0.05353636294603348
71;SolarEnergy;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};6;2.0;12;64;5;10000;Noam;Noam;minmax;8.205320007842181e-09;1000.9988741874696;2.360474302474288;4.361935615539552;0.02609995949140553;0.060780741274356835
72;SolarEnergy;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};6;3.0;18;32;5;10000;Noam;Noam;minmax;4.291612392734564e-09;573.729483127594;2.5045865865842;4.663847923278809;0.02834731331578052;0.07298088297247887
73;SolarEnergy;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};6;3.0;18;32;5;10000;Noam;Noam;minmax;4.246647369987461e-09;567.2070751190188;3.6251534258112006;8.546669960021973;0.027862839941323773;0.08109605833888052
74;SolarEnergy;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};6;3.0;18;32;5;10000;Noam;Noam;minmax;4.320924566840638e-09;571.9594547748567;1.9129045194459744;3.475602388381958;0.027499912966159275;0.06749223917722702
75;SolarEnergy;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};6;3.0;18;32;5;10000;Noam;Noam;minmax;4.359318346526178e-09;570.8633034229279;2.3830965797042056;4.417853832244873;0.0271730297079188;0.08486650586128235
76;SolarEnergy;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};6;3.0;18;32;5;10000;Noam;Noam;minmax;4.498643466269664e-09;580.2790555953981;2.3147172007661854;5.08478593826294;0.028583708762408382;0.06063559800386429
77;SolarEnergy;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};6;3.0;18;32;5;10000;Noam;Noam;minmax;4.643506150390873e-09;578.0959725379944;1.9713505223330383;3.899571657180786;0.026970631985909568;0.08166433125734329
78;SolarEnergy;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};6;3.0;18;32;5;10000;Noam;Noam;minmax;6.060458123362382e-09;771.7704164981842;1.665046086826124;2.938948631286621;0.027499439836025503;0.05353819876909256
79;SolarEnergy;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};6;3.0;18;32;5;10000;Noam;Noam;minmax;6.189963295609374e-09;781.5938799381256;3.4034725418381027;6.5116705894470215;0.02749419392081663;0.10404516756534576
80;SolarEnergy;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};6;3.0;18;32;5;10000;Noam;Noam;minmax;6.397954213636613e-09;778.692601442337;1.786596625168961;3.2526865005493164;0.02770996563165324;0.05981347113847733
