;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
30;Tourism;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};24;1.25;30;64;5;1268;Noam;Noam;minmax;1.272295825992778e-06;146.87994003295896;0.2000723538214209;0.707721471786499;0.06347576864684375;0.11025045687953633
31;Tourism;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};24;1.25;30;64;5;1268;Noam;Noam;minmax;1.451640409083751e-06;146.2090814113617;0.209004091996459;0.729710042476654;0.06634668359025174;0.11943461745977405
32;Tourism;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};24;1.25;30;64;5;1268;Noam;Noam;minmax;1.7166414044253726e-06;147.79727554321292;0.1941193466302538;0.6935620307922363;0.0590172742566777;0.10692461083332698
33;Tourism;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};24;1.25;30;64;5;1268;Noam;Noam;minmax;1.789938551262041e-06;146.7043969631195;0.21193757352229065;0.7803019285202026;0.057841754640250875;0.1255784792204698
34;Tourism;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};24;1.25;30;64;5;1268;Noam;Noam;minmax;2.958738758883325e-06;150.45451784133908;0.2087133733199128;0.7388165593147278;0.059722816688559374;0.11089327310522397
35;Tourism;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};24;1.25;30;64;5;1268;Noam;Noam;minmax;3.1755550824516037e-06;150.77654123306274;0.2560318028011769;0.9189648032188416;0.0595166026192892;0.13484268387158713
36;Tourism;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};24;2.0;48;32;5;2329;Noam;Noam;minmax;7.906906410932162e-07;176.95594096183777;0.2208482304137892;0.8154018521308899;0.06765888446498894;0.12849651214977106
37;Tourism;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};24;2.0;48;32;5;2329;Noam;Noam;minmax;9.174479005302013e-07;177.1585235595703;0.2121950107514652;0.7471283674240112;0.07128098866542658;0.12104568506280584
38;Tourism;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};24;2.0;48;32;5;2329;Noam;Noam;minmax;1.1431478784034214e-06;178.73304057121277;0.1995089356024417;0.6905304789543152;0.06039680295381367;0.11492530132333438
39;Tourism;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};24;2.0;48;32;5;2329;Noam;Noam;minmax;1.290350889248987e-06;176.77458596229553;0.2052102550897633;0.7215809822082521;0.05936050099119829;0.10868059657514097
40;Tourism;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};24;2.0;48;32;5;2329;Noam;Noam;minmax;1.9041841808339263e-06;179.02555704116818;0.2465325290342387;0.8681008815765381;0.06095989165462815;0.12400042327741782
41;Tourism;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};24;2.0;48;32;5;2329;Noam;Noam;minmax;2.001139917795243e-06;176.85348057746887;0.2226504122741645;0.7632642388343811;0.059795950912998816;0.1127903616676728
42;Tourism;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};24;2.0;48;32;5;2329;Noam;Noam;minmax;1.1155733110107531e-06;222.8293993473053;0.2095536400699968;0.7552446722984314;0.06560635965899182;0.1199077491958936
43;Tourism;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};24;2.0;48;32;5;2329;Noam;Noam;minmax;1.3252206543273458e-06;223.58717250823966;0.2402593741698429;0.8938933014869691;0.06929727407148724;0.14491912225882211
44;Tourism;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};24;2.0;48;32;5;2329;Noam;Noam;minmax;1.658412810380733e-06;223.56861662864685;0.19973593305717305;0.6915498971939087;0.05986989852177895;0.10558387264609337
45;Tourism;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};24;2.0;48;32;5;2329;Noam;Noam;minmax;1.7641003870281242e-06;227.91209149360657;0.1963085260221258;0.7062575817108154;0.05912599405248471;0.11101686768233776
46;Tourism;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};24;2.0;48;32;5;2329;Noam;Noam;minmax;2.7764434511382455e-06;227.05443859100345;0.22649331081655885;0.7978360652923584;0.060861297670323423;0.11672647049029668
47;Tourism;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};24;2.0;48;32;5;2329;Noam;Noam;minmax;2.933926931354041e-06;227.9885406494141;0.19377149626352344;0.6741961836814879;0.06070182973788073;0.1057981625199318
48;Tourism;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};24;2.0;48;32;5;2329;Noam;Noam;minmax;1.579487090506639e-06;277.2083547115326;0.20739191005766394;0.7395784854888916;0.06562860717129751;0.11724714810649554
49;Tourism;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};24;2.0;48;32;5;2329;Noam;Noam;minmax;1.7035310483482443e-06;277.25841164588934;0.2177176071621288;0.7547934055328369;0.06879800079282852;0.11649173932770887
50;Tourism;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};24;2.0;48;32;5;2329;Noam;Noam;minmax;2.149945952342796e-06;275.1020262241364;0.1972292447650885;0.6826879382133484;0.059157175723687526;0.10448168528576693
51;Tourism;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};24;2.0;48;32;5;2329;Noam;Noam;minmax;2.500617786008871e-06;274.12294220924383;0.20615491954828769;0.7513003945350647;0.05862307544154253;0.11519351539512475
52;Tourism;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};24;2.0;48;32;5;2329;Noam;Noam;minmax;3.6302759479899802e-06;286.76570272445684;0.1950537630050712;0.6771519780158997;0.06318061053612932;0.10250044117371243
53;Tourism;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};24;2.0;48;32;5;2329;Noam;Noam;minmax;4.06709830695747e-06;288.62343335151667;0.2039681603479467;0.7170447111129761;0.0618328874974992;0.10865625987450282
54;Tourism;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};24;2.0;48;64;5;1165;Noam;Noam;minmax;7.743916336322914e-07;90.82120966911316;0.2148791305417392;0.7740638852119446;0.06849628524236563;0.12445245186487836
55;Tourism;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};24;2.0;48;64;5;1165;Noam;Noam;minmax;9.162512321378994e-07;89.68116211891174;0.2294816645499389;0.826427698135376;0.07188361702561474;0.13122505694627762
56;Tourism;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};24;2.0;48;64;5;1165;Noam;Noam;minmax;1.1282951118872035e-06;89.10996651649475;0.2312137266368421;0.8036642670631409;0.06188804716783158;0.11800287663936615
57;Tourism;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};24;2.0;48;64;5;1165;Noam;Noam;minmax;1.2443783452367042e-06;89.2509698867798;0.21090480245302;0.7352626919746399;0.0610955397825614;0.11063394819696744
58;Tourism;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};24;2.0;48;64;5;1165;Noam;Noam;minmax;1.8698647552301014e-06;90.8685336112976;0.20009564761483392;0.6978396773338318;0.061845403360549375;0.10675079002976418
59;Tourism;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};24;2.0;48;64;5;1165;Noam;Noam;minmax;2.0006247744498938e-06;89.66462087631227;0.2362981703657493;0.8133301734924316;0.06126406161988609;0.1197813091178735
60;Tourism;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};24;2.0;48;64;5;1165;Noam;Noam;minmax;1.1140534781595677e-06;112.3436176776886;0.2477229857781008;0.9119697809219359;0.06732203987638899;0.1499615137775739
61;Tourism;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};24;2.0;48;64;5;1165;Noam;Noam;minmax;1.29884275532698e-06;111.85442090034485;0.21494976451923234;0.7533038854598999;0.07012370705274139;0.12377051760752995
62;Tourism;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};24;2.0;48;64;5;1165;Noam;Noam;minmax;1.5034154567446663e-06;113.68508958816528;0.20297859710402769;0.7026908993721008;0.06049124317454217;0.10662498076756796
63;Tourism;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};24;2.0;48;64;5;1165;Noam;Noam;minmax;1.6594366977752164e-06;113.04086875915527;0.19238692724626308;0.6848010420799255;0.05998876659407443;0.1085154761870702
64;Tourism;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};24;2.0;48;64;5;1165;Noam;Noam;minmax;2.77436687951631e-06;114.24801540374756;0.19840664215635848;0.6867522597312927;0.06179209869349636;0.1045247862736384
65;Tourism;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};24;2.0;48;64;5;1165;Noam;Noam;minmax;2.9810033539635014e-06;115.36440896987915;0.2059371291132316;0.7248763442039491;0.06128616304075525;0.11035381505886714
66;Tourism;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};24;2.0;48;64;5;1165;Noam;Noam;minmax;1.4471336465291838e-06;143.66827988624573;0.19391462161935105;0.6609132885932922;0.06663401929491088;0.1052078641951084
67;Tourism;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};24;2.0;48;64;5;1165;Noam;Noam;minmax;1.7116741527824915e-06;142.81977891921997;0.2028523934953498;0.6884788274765015;0.06882050849779789;0.10677287727594376
68;Tourism;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};24;2.0;48;64;5;1165;Noam;Noam;minmax;2.002768538682092e-06;144.5425748825073;0.2220458194320281;0.8246428370475769;0.06030607594241081;0.12977669015526772
69;Tourism;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};24;2.0;48;64;5;1165;Noam;Noam;minmax;2.295129985232366e-06;143.04121851921082;0.2216439385305949;0.773872971534729;0.05993915581316265;0.11450094481309255
70;Tourism;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};24;2.0;48;64;5;1165;Noam;Noam;minmax;3.686628150463834e-06;145.96337151527402;0.2324046445371461;0.7994135618209839;0.06280769587684963;0.11523265888293585
71;Tourism;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};24;2.0;48;64;5;1165;Noam;Noam;minmax;3.966901326462993e-06;145.91916227340698;0.23960977424516106;0.8207006454467773;0.06184127001632777;0.12013957152764003
0;Tourism;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};24;3.0;72;32;5;2055;Noam;Noam;minmax;1.672777152175316e-06;159.19522380828855;0.1947070996539556;0.6659380197525024;0.07207331406126306;0.10651988660295804
1;Tourism;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};24;3.0;72;32;5;2055;Noam;Noam;minmax;1.7929364321103267e-06;161.27388072013858;0.2275805070778059;0.8134489059448242;0.07554027306011132;0.13017940831681096
2;Tourism;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};24;3.0;72;32;5;2055;Noam;Noam;minmax;1.9814877678748484e-06;162.10098886489868;0.21204006851218185;0.7240672707557678;0.0641213771118952;0.10883469134569168
3;Tourism;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};24;3.0;72;32;5;2055;Noam;Noam;minmax;2.1595130651454102e-06;164.16421484947202;0.1952988970168653;0.6749975681304932;0.06265828693349793;0.10331565452118714
4;Tourism;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};24;3.0;72;32;5;2055;Noam;Noam;minmax;2.7882689146402787e-06;166.07800340652466;0.2254403032970001;0.7866043448448181;0.0636700407127924;0.11512498930096625
5;Tourism;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};24;3.0;72;32;5;2055;Noam;Noam;minmax;3.139090936150644e-06;165.4914047718048;0.1868035480196565;0.6496943235397339;0.06259647346069967;0.1025757472962141
6;Tourism;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};24;3.0;72;32;5;2055;Noam;Noam;minmax;2.3347282763557517e-06;205.92504858970642;0.1964844695895981;0.6757338047027588;0.07037614791854974;0.11064182656506698
7;Tourism;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};24;3.0;72;32;5;2055;Noam;Noam;minmax;2.579535722087131e-06;201.15963292121887;0.1991210510716682;0.686493992805481;0.07191133559269823;0.1093713299681743
8;Tourism;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};24;3.0;72;32;5;2055;Noam;Noam;minmax;2.8619112990055287e-06;203.2329168319702;0.18928285364024744;0.6723335981369019;0.06269297541382779;0.10594205868740876
