;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
11;M3;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};18;1.25;22;32;5;2693;Noam;Noam;zscore;5.91055943967406e-06;251.5837287902832;0.17905271329067698;3.511261224746704;0.3560122775997744;0.7277374625205993
12;M3;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};18;1.25;22;32;5;2693;Noam;Noam;zscore;5.203006941747071e-06;306.6039807796478;0.1778437748166769;3.2794404029846187;0.3554792742382035;0.7596477376090156
13;M3;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};18;1.25;22;32;5;2693;Noam;Noam;zscore;5.134469140243628e-06;309.2323570251465;0.18611389073684265;4.0683579444885245;0.35866109089219705;0.8280382408036127
14;M3;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};18;1.25;22;32;5;2693;Noam;Noam;zscore;5.346709433514586e-06;311.9030013084412;0.1663832975986414;3.5492172241210938;0.3404063186709894;0.7665212962362501
15;M3;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};18;1.25;22;32;5;2693;Noam;Noam;zscore;5.572026418344094e-06;311.53972172737116;0.1844918573950116;3.4516472816467285;0.3352707373641934;0.7511991712782118
16;M3;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};18;1.25;22;32;5;2693;Noam;Noam;zscore;7.69031486938893e-06;321.2525806427002;0.19273801629908616;3.005685567855835;0.3906475145807979;0.747178332010905
17;M3;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};18;1.25;22;32;5;2693;Noam;Noam;zscore;7.5357658624056915e-06;328.3385481834412;0.17229314554306882;3.1609256267547607;0.3577855917584282;0.7656607800059848
18;M3;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};18;1.25;22;64;5;1347;Noam;Noam;zscore;2.85198049724809e-06;101.09631490707396;0.2365384097456893;4.235534191131592;0.3617919658473653;0.8692908105642899
19;M3;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};18;1.25;22;64;5;1347;Noam;Noam;zscore;2.9267301422870694e-06;101.69696068763731;0.2052015797439555;4.317264556884767;0.3634111791293554;0.8479170877000558
20;M3;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};18;1.25;22;64;5;1347;Noam;Noam;zscore;3.2155269108102382e-06;102.37922596931458;0.1881991770529333;4.687104225158691;0.34463228322679273;0.8546806988508805
21;M3;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};18;1.25;22;64;5;1347;Noam;Noam;zscore;3.1940912084183465e-06;102.22670531272888;0.1951490396893701;3.6481454372406006;0.3413810415640085;0.7627559900283813
22;M3;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};18;1.25;22;64;5;1347;Noam;Noam;zscore;3.7659571213584205e-06;103.7769570350647;0.19558004156181846;6.00357723236084;0.3580829025096632;1.0048596988553586
23;M3;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};18;1.25;22;64;5;1347;Noam;Noam;zscore;3.859184579818476e-06;103.02358293533324;0.2076272086187815;3.9812090396881104;0.3555922432093009;0.7982390471126722
24;M3;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};18;1.25;22;64;5;1347;Noam;Noam;zscore;3.9167347507296615e-06;126.29636549949646;0.2041269143143704;3.3159701824188232;0.3608984035613183;0.7908590591472128
25;M3;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};18;1.25;22;64;5;1347;Noam;Noam;zscore;4.1142492394143735e-06;126.77631998062134;0.2703831201403702;5.142030715942383;0.3608363356567549;0.9712621077247288
26;M3;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};18;1.25;22;64;5;1347;Noam;Noam;zscore;4.240121388311957e-06;128.0784618854523;0.1601233696064384;3.1202099323272705;0.3428655247168902;0.7212994461474211
27;M3;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};18;1.25;22;64;5;1347;Noam;Noam;zscore;4.3985330828567135e-06;128.53602194786072;0.17598002127990325;4.905435085296631;0.3396359270909166;0.8404312289279442
28;M3;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};18;1.25;22;64;5;1347;Noam;Noam;zscore;5.573102768961164e-06;133.5121898651123;0.1712617943836774;2.8910605907440186;0.3630715188683481;0.7292678718981536
29;M3;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};18;1.25;22;64;5;1347;Noam;Noam;zscore;5.800566921088477e-06;142.73239278793338;0.1579710164101525;3.182133674621582;0.35347039441503625;0.7000335273535355
30;M3;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};18;1.25;22;64;5;1347;Noam;Noam;zscore;5.803162337229382e-06;170.6785261631012;0.1957616436577657;4.5681352615356445;0.3614066275043926;0.8715920240982719
31;M3;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};18;1.25;22;64;5;1347;Noam;Noam;zscore;5.528607153863188e-06;170.57976388931274;0.2120352538634169;5.120339393615723;0.3581968515891357;0.9500862515490988
32;M3;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};18;1.25;22;64;5;1347;Noam;Noam;zscore;6.11091007073023e-06;164.31160736083984;0.19700877570488126;3.64334774017334;0.34180477606999915;0.7618567969488061
33;M3;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};18;1.25;22;64;5;1347;Noam;Noam;zscore;5.451220588160793e-06;160.4637167453766;0.16937336520627866;3.5184555053710938;0.3385976294678914;0.7638071516285772
34;M3;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};18;1.25;22;64;5;1347;Noam;Noam;zscore;7.1482602714830945e-06;160.1519627571106;0.18304223572525266;4.287027359008788;0.3739267111815286;0.8307941115420797
35;M3;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};18;1.25;22;64;5;1347;Noam;Noam;zscore;7.652946964289861e-06;161.296701669693;0.20449595588867914;3.692456007003784;0.3543957424008456;0.8005122464636097
36;M3;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};18;2.0;36;32;5;2087;Noam;Noam;zscore;3.6255792110274178e-06;155.86403512954712;0.1835162495340205;3.9754717350006095;0.3505350865218604;0.8350099696053399
37;M3;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};18;2.0;36;32;5;2087;Noam;Noam;zscore;3.8447874749387566e-06;155.6750535964966;0.23039001395842285;4.756446361541748;0.3540347687432392;0.9168579075071548
38;M3;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};18;2.0;36;32;5;2087;Noam;Noam;zscore;4.000348179692897e-06;157.41871929168698;0.1986087006671962;3.577442169189453;0.32842521773223743;0.8091312819057042
39;M3;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};18;2.0;36;32;5;2087;Noam;Noam;zscore;4.261879838762177e-06;156.1417346000671;0.166206793864298;3.127204179763794;0.31801709750348783;0.7157285412152609
40;M3;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};18;2.0;36;32;5;2087;Noam;Noam;zscore;5.50449800563461e-06;154.09291219711304;0.2017612955825009;3.345576524734497;0.3773527505546725;0.8214396874109904
41;M3;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};18;2.0;36;32;5;2087;Noam;Noam;zscore;5.8344548078247525e-06;154.51744914054868;0.1718124792016222;2.7304136753082275;0.3354981393308229;0.7146134111616347
42;M3;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};18;2.0;36;32;5;2087;Noam;Noam;zscore;5.465448933716341e-06;197.03333687782288;0.17330775388668332;3.4882853031158447;0.34447403064660354;0.7931371993488736
43;M3;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};18;2.0;36;32;5;2087;Noam;Noam;zscore;5.417055364613535e-06;196.62204694747925;0.2294747857837792;5.62455415725708;0.3489923428382913;0.9857277221149868
44;M3;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};18;2.0;36;32;5;2087;Noam;Noam;zscore;5.611954367220963e-06;199.4980001449585;0.18152314864685007;3.727818012237549;0.3231428472294165;0.8066211528248257
45;M3;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};18;2.0;36;32;5;2087;Noam;Noam;zscore;5.78840718241711e-06;198.85102486610413;0.20604945506265693;6.091668128967285;0.31803968521087445;0.9862377497884962
46;M3;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};18;2.0;36;32;5;2087;Noam;Noam;zscore;8.158253080160627e-06;199.77345156669617;0.17305572860414556;3.427210569381714;0.3738956928649053;0.7986799293094211
47;M3;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};18;2.0;36;32;5;2087;Noam;Noam;zscore;8.241882223668103e-06;199.2274763584137;0.1826413100758161;2.976602792739868;0.3431148670999725;0.7359880752033657
48;M3;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};18;2.0;36;32;5;2087;Noam;Noam;zscore;6.722739068082572e-06;239.42005062103271;0.2305113192343449;5.248386859893799;0.34734283724628884;0.9577541126145256
49;M3;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};18;2.0;36;32;5;2087;Noam;Noam;zscore;6.6108550502070215e-06;241.73566937446603;0.2271326385108525;5.052565574645996;0.3461494150546288;0.934369707107544
50;M3;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};18;2.0;36;32;5;2087;Noam;Noam;zscore;7.2750392004920505e-06;244.12485790252688;0.1855950632954942;5.762985229492188;0.32017951945401923;0.9473157631026374
51;M3;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};18;2.0;36;32;5;2087;Noam;Noam;zscore;7.614172677410609e-06;248.27999639511108;0.20541155335676625;6.166091442108152;0.3150135968054025;0.9937682615386116
52;M3;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};18;2.0;36;32;5;2087;Noam;Noam;zscore;1.0241347531439225e-05;249.76516485214242;0.1883595538277076;4.731593132019043;0.5086977069325096;0.8927662703726027
53;M3;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};18;2.0;36;32;5;2087;Noam;Noam;zscore;1.0738619751693214e-05;246.17870116233826;0.18332236033510016;3.6829028129577637;0.3444932236643142;0.7707487013604906
54;M3;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};18;2.0;36;64;5;1044;Noam;Noam;zscore;3.598266998966076e-06;76.51369714736937;0.1966461846422114;4.248801708221436;0.3553635847495878;0.8834613794865815
55;M3;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};18;2.0;36;64;5;1044;Noam;Noam;zscore;3.7132003865762825e-06;75.94292283058168;0.20005048004181689;4.296037197113037;0.3522705618980385;0.8658208380574766
56;M3;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};18;2.0;36;64;5;1044;Noam;Noam;zscore;3.973132376276562e-06;76.74942183494571;0.16343729558590456;3.2458086013793945;0.3304342832717622;0.7425014402555383
57;M3;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};18;2.0;36;64;5;1044;Noam;Noam;zscore;4.208301626972344e-06;76.402836561203;0.2091483100842846;4.052470207214356;0.3270198534198796;0.8331648914710336
58;M3;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};18;2.0;36;64;5;1044;Noam;Noam;zscore;5.2783019003055625e-06;77.12682294845581;0.1820417985952072;3.3769223690032963;0.3472756894789845;0.7741203619086224
59;M3;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};18;2.0;36;64;5;1044;Noam;Noam;zscore;5.636852792466582e-06;76.68977403640747;0.17682237227217798;4.518331050872803;0.3378910485689955;0.8735485387885052
60;M3;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};18;2.0;36;64;5;1044;Noam;Noam;zscore;5.101413460861608e-06;98.64298582077026;0.1702240268106266;3.817718505859375;0.3537160906117616;0.8119183441867
61;M3;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};18;2.0;36;64;5;1044;Noam;Noam;zscore;5.09380431928719e-06;98.4199321269989;0.2291622033194811;5.845889091491699;0.35568746884356217;1.0210353239722874
62;M3;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};18;2.0;36;64;5;1044;Noam;Noam;zscore;5.5213659478202265e-06;100.07047033309937;0.1952757051805885;4.507646560668945;0.3266664007048229;0.8624775072802668
63;M3;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};18;2.0;36;64;5;1044;Noam;Noam;zscore;5.6543313227372415e-06;99.75521278381348;0.20336174673846244;4.350485324859618;0.3241367039091086;0.8421987217405568
64;M3;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};18;2.0;36;64;5;1044;Noam;Noam;zscore;7.805447429103896e-06;100.9223279953003;0.1963207336966652;5.417421817779541;0.34736961121966303;0.9796156779579496
65;M3;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};18;2.0;36;64;5;1044;Noam;Noam;zscore;8.209895977669215e-06;100.56995844841005;0.17804047055737662;4.824591636657715;0.3393413580663849;0.9013385176658628
66;M3;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};18;2.0;36;64;5;1044;Noam;Noam;zscore;6.619196183345379e-06;120.80814266204834;0.20077014889028413;6.842526435852051;0.3456089435301468;1.0928908638332202
67;M3;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};18;2.0;36;64;5;1044;Noam;Noam;zscore;6.70789213675154e-06;121.6969575881958;0.20667126745712214;5.164933681488037;0.3510832917872975;0.950027673140816
68;M3;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};18;2.0;36;64;5;1044;Noam;Noam;zscore;7.2028005598575886e-06;123.86778831481934;0.22282113864805028;5.514379501342773;0.3271965636340876;0.9190605464188948
69;M3;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};18;2.0;36;64;5;1044;Noam;Noam;zscore;7.297063219840248e-06;123.62277746200563;0.1801576684938612;3.64258074760437;0.32241635046195194;0.7639337285705234
70;M3;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};18;2.0;36;64;5;1044;Noam;Noam;zscore;1.0245471679031177e-05;124.63990902900696;0.2169926827519467;4.713289260864258;0.3521151120947709;0.9879936264908832
71;M3;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};18;2.0;36;64;5;1044;Noam;Noam;zscore;1.0753177457089225e-05;123.96734237670898;0.18688182922300736;4.245081424713135;0.3392632819566259;0.8458352918210237
36;M3;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};18;3.0;54;32;5;1476;Noam;Noam;zscore;4.217664998941019e-06;107.46954822540285;0.17139532807640073;5.953004837036133;0.35631635405815315;1.0148983444486346
37;M3;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};18;3.0;54;32;5;1476;Noam;Noam;zscore;4.41521888902043e-06;107.70016980171205;0.21123712433805392;8.266815185546875;0.3557265631986903;1.2383969460214888
38;M3;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};18;3.0;54;32;5;1476;Noam;Noam;zscore;4.895312097182701e-06;108.12610840797424;0.17043257646588544;4.442962646484375;0.3245112836202201;0.8391760196004595
39;M3;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};18;3.0;54;32;5;1476;Noam;Noam;zscore;5.125941397079672e-06;107.9671893119812;0.16200742471064827;5.335608005523682;0.3158176925753483;0.9152434876986912
40;M3;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};18;3.0;54;32;5;1476;Noam;Noam;zscore;7.01000801064941e-06;109.66403436660768;0.15591771922173847;4.280596256256104;0.3506550414735063;0.8211452109473092
41;M3;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};18;3.0;54;32;5;1476;Noam;Noam;zscore;7.437686386678636e-06;108.76563835144043;0.16556176658378768;5.7496843338012695;0.33675738520251713;0.9720978549548558
42;M3;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};18;3.0;54;32;5;1476;Noam;Noam;zscore;6.559254589095752e-06;147.24495077133182;0.20656815975207765;5.725579261779785;0.35393489933595423;1.000549052442823
43;M3;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};18;3.0;54;32;5;1476;Noam;Noam;zscore;6.74492515885915e-06;150.6563556194305;0.1742641314084228;5.888350963592527;0.35410172437805354;0.9975069420678276
44;M3;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};18;3.0;54;32;5;1476;Noam;Noam;zscore;6.702222947069357e-06;151.57786393165588;0.21370816163488165;6.683154582977295;0.3233731444689501;1.0602022290229798
45;M3;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};18;3.0;54;32;5;1476;Noam;Noam;zscore;7.435399579498027e-06;151.90418100357056;0.17915956779123612;6.655783653259277;0.31543923388505896;1.0248113359723772
46;M3;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};18;3.0;54;32;5;1476;Noam;Noam;zscore;9.878335617683483e-06;150.6646039485931;0.1714234620596379;4.776206016540527;0.3831681061981395;0.9507909996168954
47;M3;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};18;3.0;54;32;5;1476;Noam;Noam;zscore;1.0502719796360904e-05;148.82802820205686;0.20644279618077044;5.976953983306885;0.35033249763227264;1.0119468603815351
48;M3;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};18;3.0;54;32;5;1476;Noam;Noam;zscore;7.837716102822215e-06;170.3943543434143;0.17973935135631422;6.453721046447754;0.3514394581478309;1.05186847448349
49;M3;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};18;3.0;54;32;5;1476;Noam;Noam;zscore;8.172059428162062e-06;170.32413387298584;0.17826513406983344;5.2603888511657715;0.3529732457792024;0.9611344575881958
50;M3;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};18;3.0;54;32;5;1476;Noam;Noam;zscore;8.837182092374843e-06;172.27196168899536;0.16857006003610014;6.2032203674316415;0.3194827312980488;0.9749758618218558
51;M3;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};18;3.0;54;32;5;1476;Noam;Noam;zscore;9.191051621190623e-06;171.4883906841278;0.19138369977090167;6.679343223571777;0.3180253212007859;1.0407945224217006
52;M3;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};18;3.0;54;32;5;1476;Noam;Noam;zscore;1.3178536604647638e-05;172.97638583183289;0.17682990242422522;4.574873447418213;0.39619990501657204;0.9324270265442984
53;M3;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};18;3.0;54;32;5;1476;Noam;Noam;zscore;1.3981635016896668e-05;175.09516620635986;0.22215477155447155;9.90964412689209;0.34509563188494;1.3761649915150234
54;M3;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};18;3.0;54;64;5;738;Noam;Noam;zscore;4.724684983044507e-06;54.742539882659905;0.19046405614846112;6.5122971534729;0.3610632865218852;1.0929933455255296
55;M3;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};18;3.0;54;64;5;738;Noam;Noam;zscore;4.543360861366109e-06;54.74497675895691;0.18173754837799888;3.907629251480103;0.35922494656088033;0.8407709267404344
56;M3;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};18;3.0;54;64;5;738;Noam;Noam;zscore;4.962805721917248e-06;55.44427847862244;0.1660797961888671;4.242800712585448;0.32681324353592456;0.8292697535620795
57;M3;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};18;3.0;54;64;5;738;Noam;Noam;zscore;5.077050166297765e-06;55.384494304656975;0.1622307338204838;5.317504405975342;0.3195299873724737;0.86782196826405
58;M3;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};18;3.0;54;64;5;738;Noam;Noam;zscore;6.854242619115441e-06;55.65912556648254;0.17540575993894433;5.047379970550537;0.3409130097712085;0.9605852795971764
59;M3;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};18;3.0;54;64;5;738;Noam;Noam;zscore;7.318403899105517e-06;55.318337202072144;0.15563784787785934;4.5864219665527335;0.3353839478814721;0.863044304980172
60;M3;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};18;3.0;54;64;5;738;Noam;Noam;zscore;6.107259325232098e-06;75.42742133140564;0.17568383811623905;4.028061866760254;0.35936213545647056;0.8432886037561629
61;M3;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};18;3.0;54;64;5;738;Noam;Noam;zscore;6.425504133797189e-06;75.61948418617249;0.23532540110925626;8.696849822998049;0.3575151012220482;1.2736128966013591
62;M3;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};18;3.0;54;64;5;738;Noam;Noam;zscore;6.8086680159663395e-06;74.58664560317995;0.1804851471264241;5.63653039932251;0.3256078832910404;0.9043669965532092
63;M3;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};18;3.0;54;64;5;738;Noam;Noam;zscore;7.180922868737483e-06;73.79173398017882;0.2029560934673057;8.732379913330076;0.3238381171187911;1.2662444909413657
64;M3;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};18;3.0;54;64;5;738;Noam;Noam;zscore;9.980363564542864e-06;75.02450728416444;0.17479709976525287;6.124941349029541;0.3387105227799994;0.9767500195238326
65;M3;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};18;3.0;54;64;5;738;Noam;Noam;zscore;1.0671115632852677e-05;74.94285941123962;0.20324421411703936;5.684134006500244;0.3324626715474099;0.949856718381246
66;M3;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};18;3.0;54;64;5;738;Noam;Noam;zscore;7.709498408384465e-06;85.39089941978455;0.18545323692682875;4.97955846786499;0.35279374286864423;0.9533629649215274
67;M3;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};18;3.0;54;64;5;738;Noam;Noam;zscore;7.925371996606109e-06;84.89256143569945;0.21652940263650464;6.6958088874816895;0.3557120195363654;1.0740771094957988
68;M3;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};18;3.0;54;64;5;738;Noam;Noam;zscore;8.938427577616135e-06;86.83529424667358;0.1833295896543191;6.3072357177734375;0.32353396746600604;0.9768717653221556
69;M3;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};18;3.0;54;64;5;738;Noam;Noam;zscore;9.398358516729058e-06;87.03500723838806;0.15888183951584406;6.112199783325195;0.3180814106886695;0.9535030225912728
70;M3;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};18;3.0;54;64;5;738;Noam;Noam;zscore;1.3265662443787019e-05;87.13354992866516;0.15117018721201889;4.712530612945557;0.3378868298422802;0.8477649158901639
71;M3;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};18;3.0;54;64;5;738;Noam;Noam;zscore;1.4084299029329462e-05;87.32610130310059;0.15388119639789918;4.864324569702148;0.3322833721149904;0.8662525514761606
