;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
104;Traffic-metr-la;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;minmax;7.122840269393402e-09;1008.2933490276337;0.03562960732448259;0.938517689704895;0.03719691322051792;0.03043677704408765
105;Traffic-metr-la;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;minmax;7.2088206741955145e-09;1014.4213721752167;0.03694867462858138;0.9758106470108032;0.03702852292424163;0.030216633807867762
106;Traffic-metr-la;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;minmax;8.737278911793582e-09;1012.2336192131042;0.03692537346947522;0.9766357541084292;0.03719773792283625;0.03451895620673895
107;Traffic-metr-la;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;minmax;8.713073778256888e-09;1015.6283030509948;0.03711936065791889;0.9897397756576538;0.0672705466720926;0.032533176243305206
108;Traffic-metr-la;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;3.8481731217402195e-09;611.472846031189;0.03900257966022926;1.0362313985824585;0.14412243576098455;0.1361712089606694
109;Traffic-metr-la;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;3.749628829362514e-09;610.741131067276;0.03765951127353855;1.0467897653579712;0.14362075274964994;0.12219756628785815
110;Traffic-metr-la;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;3.931510169271655e-09;610.046879529953;0.0439157578704852;1.1841109991073608;0.1432760017037574;0.14036746216671808
111;Traffic-metr-la;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;3.881010004417119e-09;611.1970057487488;0.03992429494808228;1.0516121387481692;0.14203708673223558;0.135906953896795
112;Traffic-metr-la;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;4.345873946985486e-09;618.1493608951569;0.050998300888842635;1.4013329744338991;0.14343845550662795;0.1656090979065214
113;Traffic-metr-la;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;4.42719233369662e-09;622.1437239646913;0.04233226766616936;1.1253618001937866;0.14356833912901104;0.13631594393934526
114;Traffic-metr-la;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;5.3121059486226646e-09;807.2039835453032;0.03756294610733674;0.9956649541854858;0.14251151394088052;0.13164797744580678
115;Traffic-metr-la;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;5.31207230427566e-09;802.1954381465912;0.0432163139664662;1.2617076635360718;0.14252286249715734;0.14362267085484096
116;Traffic-metr-la;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;5.593910999136716e-09;807.1831104755403;0.03785182107002463;1.0029548406600952;0.1413591596149743;0.12266149691173008
117;Traffic-metr-la;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;5.385080537276554e-09;811.2911953926086;0.03702143587795912;0.9804693460464478;0.14125020686951226;0.11711220975433075
118;Traffic-metr-la;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;6.199744755656118e-09;825.4959275722504;0.03607612565165475;0.9650323390960692;0.25086970176516904;0.11603305382387978
119;Traffic-metr-la;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;6.4920804867827394e-09;821.1221153736115;0.03683476260850349;0.9824585914611816;0.25226694425347085;0.12013878779751914
120;Traffic-metr-la;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;6.868291574992877e-09;1005.0281963348388;0.037487368518118416;1.0324821472167969;0.1423619401559933;0.12359177534069335
121;Traffic-metr-la;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;6.9025415202439874e-09;998.4257910251616;0.04183438093637428;1.199921727180481;0.14279015710721893;0.14832437889916555
122;Traffic-metr-la;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;7.2471942109634164e-09;1002.6887941360474;0.04350582090648116;1.1593209505081177;0.14142408451075475;0.1446694007941655
123;Traffic-metr-la;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;7.240229831133378e-09;1005.3056275844574;0.04038854422494256;1.0726161003112793;0.14096706798985476;0.1296297652380807
124;Traffic-metr-la;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;8.125345312141454e-09;1021.8856012821198;0.036332318983328164;0.9626502990722656;0.2476986232914515;0.1156233793922833
125;Traffic-metr-la;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;8.546841691420348e-09;1024.6655397415159;0.03623354175695079;0.9674815535545348;0.25086718822333925;0.1179523542523384
126;Traffic-metr-la;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;3.804233604551664e-09;609.2446053028108;0.038920038921454944;1.1034786701202393;0.1427616651890594;0.1225108690559864
127;Traffic-metr-la;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;3.750436293690635e-09;605.1971609592438;0.03676853241133718;0.9965384006500244;0.14186317627765382;0.1224842220544815
128;Traffic-metr-la;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;3.932418566640791e-09;614.7528388500214;0.04005142313321712;1.0494408607482908;0.14037946063836718;0.1392352059483528
129;Traffic-metr-la;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;3.829500509152433e-09;621.6860144138336;0.04091633216875031;1.0825778245925903;0.14026292768863047;0.1333136148750782
130;Traffic-metr-la;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;4.357010225844147e-09;620.3048491477966;0.04562298549836597;1.2226735353469849;0.14025108371393552;0.14008128456771374
131;Traffic-metr-la;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;4.298300840320387e-09;616.0829474925995;0.03828948249637254;1.0013403892517092;0.1403510219096638;0.1212324034422636
132;Traffic-metr-la;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;5.417345466054369e-09;810.2356648445129;0.03667731900476808;0.9822609424591064;0.14056819618914745;0.12083421275019646
133;Traffic-metr-la;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;5.3922131388416194e-09;805.9216561317444;0.0388644434181807;1.1064869165420532;0.14057211364758293;0.1295451521873474
134;Traffic-metr-la;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;5.5698889353751305e-09;816.2153105735779;0.038927736965881934;1.0206314325332642;0.1395352608161742;0.1211057621985674
135;Traffic-metr-la;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;5.395745795277146e-09;818.1184005737305;0.04340661059065399;1.1581648588180542;0.13936748228387294;0.13448679633438587
136;Traffic-metr-la;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;5.943610341906897e-09;817.4969098567963;0.04287125998791882;1.1271700859069824;0.14147843022714707;0.13866635784506798
137;Traffic-metr-la;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;6.0754625378195744e-09;816.2914564609528;0.04030042309081292;1.061825394630432;0.14118969991997138;0.1321026161313057
138;Traffic-metr-la;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;6.9715797202982905e-09;1000.7816812992096;0.038615292816918056;1.044480562210083;0.1414528707992591;0.12799550406634808
139;Traffic-metr-la;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;6.860149643017661e-09;1002.6472387313844;0.04194731696908008;1.2084177732467651;0.1401883530323294;0.14861401543021202
140;Traffic-metr-la;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;6.9966447588170304e-09;1019.9336919784546;0.0417715771646632;1.101205587387085;0.13915397119627404;0.1373017430305481
141;Traffic-metr-la;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;7.363166275089722e-09;1021.5306217670441;0.041225267258921686;1.088149905204773;0.13943439375445674;0.12863359227776527
142;Traffic-metr-la;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;7.909483181757243e-09;1014.6312415599823;0.036414811902137335;0.9666041731834412;0.2491465720993588;0.11325555667281152
143;Traffic-metr-la;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;7.62952857032847e-09;1012.2003304958344;0.03775020369388253;1.0142124891281128;0.2476790943536529;0.1168558280915022
144;Traffic-metr-la;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;3.924366295252913e-09;614.6567883491516;0.0368109582177376;0.9811313152313232;0.1442776190985814;0.12100339574473246
145;Traffic-metr-la;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;3.766128975592164e-09;612.5518620014192;0.04199793172077455;1.2248828411102295;0.14359909994974648;0.13946443370410375
146;Traffic-metr-la;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;3.823440365507574e-09;617.6211421489718;0.03686848287491537;0.97535902261734;0.14232081031266133;0.11918529123067854
147;Traffic-metr-la;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;3.827310482853594e-09;616.3528611660004;0.03654285062371574;0.9690921306610109;0.14204356483775527;0.12071827905518667
148;Traffic-metr-la;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;4.6271459520958325e-09;627.1042313575745;0.057769112280629725;1.6194075345993042;0.14399845474965484;0.18809960782527926
149;Traffic-metr-la;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;4.8322621714348916e-09;627.517911195755;0.04010689499722391;1.0591458082199097;0.14277703408002887;0.13138502623353684
150;Traffic-metr-la;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;5.3497136871949245e-09;809.5256597995758;0.03683440914850653;1.0090005397796629;0.14322519770338704;0.12557037706886018
151;Traffic-metr-la;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;5.506537572694517e-09;818.2952220439911;0.03741993901563522;1.0358694791793823;0.14280563837929938;0.12949236695255553
152;Traffic-metr-la;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;5.594204143880449e-09;816.487809419632;0.0383016546329376;1.012842059135437;0.14190692603856306;0.12337985847677505
153;Traffic-metr-la;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;5.43135633659879e-09;814.0827438831329;0.039030022337511065;1.0328880548477173;0.14112816573978715;0.1232615868960108
154;Traffic-metr-la;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;6.673024593979262e-09;825.0004489421844;0.03570609302132665;0.947396993637085;0.25270536311001457;0.11829116834061484
155;Traffic-metr-la;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;6.760792124748131e-09;828.3924961090088;0.038820165631808116;1.0387611389160156;0.24875916805388185;0.131575879241739
156;Traffic-metr-la;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;7.207639238839035e-09;1015.6772730350494;0.037370079939903995;0.9949269294738772;0.14226567093642992;0.12679101526737213
157;Traffic-metr-la;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;7.118323661131754e-09;1011.416912317276;0.0405900920763468;1.1612833738327026;0.14204491370576733;0.14269026155982698
158;Traffic-metr-la;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;7.258354602669051e-09;1011.7618372440338;0.03934791675098008;1.0456037521362305;0.1413438587356626;0.12553245893546516
159;Traffic-metr-la;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;7.171361095369385e-09;1011.2237803936004;0.03902542832646032;1.0203078985214231;0.14058554938325873;0.12408435664006642
160;Traffic-metr-la;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;8.698408440525941e-09;1026.52202129364;0.035032505641762926;0.9397612214088441;0.25135467538520945;0.11268217116594315
161;Traffic-metr-la;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;8.91052452428215e-09;1023.4711384773254;0.035555656982260486;0.9570324420928956;0.2515278036095573;0.11607120824711666
162;Traffic-metr-la;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;3.837473747536186e-09;621.3203687667848;0.03752229733559975;1.0539350509643557;0.14227662816288486;0.1261781081557274
163;Traffic-metr-la;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;3.953005163613461e-09;618.3881130218507;0.0372359527444197;1.0269932746887207;0.1418865316675704;0.12401404045522213
164;Traffic-metr-la;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;3.949841763348019e-09;623.9904193878174;0.04013222144965753;1.060588836669922;0.1402585550935111;0.1270844116806984
165;Traffic-metr-la;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;3.902861904086767e-09;624.6518764495851;0.05069272923797808;1.3938862085342407;0.13962348947634898;0.162039652466774
166;Traffic-metr-la;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;4.409443438083629e-09;622.777104139328;0.038472915969829616;1.0132212638854978;0.14081320511412404;0.12692326866090298
167;Traffic-metr-la;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;4.457702118728783e-09;622.8084545135497;0.03860552579824925;1.011805295944214;0.1402584570829995;0.14823477156460285
168;Traffic-metr-la;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;5.448755038058724e-09;813.293842792511;0.036104436121148886;0.9611034393310548;0.1408156418059185;0.11853967793285848
169;Traffic-metr-la;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;5.423750714684003e-09;812.8605797290802;0.03687475001595186;1.0130130052566528;0.1406820126473536;0.12251572124660015
170;Traffic-metr-la;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;5.509465400599768e-09;823.3353042602539;0.03817681102056015;1.0000872611999512;0.14012778506095375;0.11363049782812595
171;Traffic-metr-la;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;5.526460263727943e-09;820.7891283035277;0.04019393814915295;1.0593926906585691;0.13909961183584665;0.129156656563282
172;Traffic-metr-la;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;6.1415396961906176e-09;822.211165189743;0.03642958113174829;0.9696025848388672;0.246201888791694;0.11906950920820235
173;Traffic-metr-la;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;6.557291258736106e-09;822.0525524616241;0.04388384671153464;1.1512328386306765;0.1406286662079286;0.1446055006235838
174;Traffic-metr-la;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;6.9102123074988184e-09;1006.9024980068207;0.03895893893319601;1.1007503271102903;0.14040294778239945;0.12424292787909508
175;Traffic-metr-la;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;6.9358560415654896e-09;1008.1534354686736;0.0389795704757365;1.1123526096343994;0.14093889552610914;0.14075766131281853
176;Traffic-metr-la;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;6.992090529262876e-09;1024.281852722168;0.04374609684593018;1.159931778907776;0.1395488270212465;0.13427267223596573
177;Traffic-metr-la;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;7.078680198230786e-09;1022.4068310260773;0.04902573626586313;1.327063798904419;0.1389749291327666;0.15384612604975698
178;Traffic-metr-la;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;8.082521331399748e-09;1026.794440984726;0.035189259983569636;0.9511111378669742;0.2493945239157717;0.11642013676464558
179;Traffic-metr-la;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;8.141582687419444e-09;1027.5872082710266;0.035402048275279444;0.9521448016166688;0.2469073990834145;0.11680726148188116
180;Traffic-metr-la;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;3.9220395928956895e-09;609.7447650432588;0.038489664888044464;1.0245237350463867;0.14368086694336552;0.12783274267401015
181;Traffic-metr-la;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;3.827440948614589e-09;614.6031172275542;0.0360448583612898;0.9736749529838562;0.1428775500140167;0.12993215237345015
182;Traffic-metr-la;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;3.9271903375843065e-09;612.3996849060059;0.03851691403765912;1.0210196971893308;0.14241382822453053;0.13007263945681707
183;Traffic-metr-la;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;3.900359334206357e-09;615.2453491687775;0.03824551609281047;1.0125656127929688;0.1422566242044825;0.12431074040276666
184;Traffic-metr-la;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;5.132733914703966e-09;622.0882322788239;0.06141394004245568;1.7266137599945068;0.14309606421856852;0.2090495228767395
185;Traffic-metr-la;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;5.313582283770898e-09;623.680849313736;0.04154050814496188;1.1112593412399292;0.14221589346937458;0.13259616707052505
186;Traffic-metr-la;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;5.612628460692259e-09;804.1880521774292;0.03668259215477007;0.9773366451263428;0.1430092874545305;0.1330450943538121
187;Traffic-metr-la;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;5.544221184827776e-09;807.0795855522156;0.038042788580798216;1.0610744953155518;0.14249831352716616;0.1251602949840682
188;Traffic-metr-la;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;5.4329920315520605e-09;811.2704992294313;0.041120216901489176;1.1004749536514282;0.14180038271718715;0.1286201679280826
189;Traffic-metr-la;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;5.642926958860583e-09;809.8070154190062;0.04715617129456784;1.274549961090088;0.14079607484277698;0.15074258404118673
190;Traffic-metr-la;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;7.345231245948902e-09;816.4537394046782;0.03944349524698584;1.0594854354858398;0.2532548364947715;0.12896760446684702
191;Traffic-metr-la;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;8.092762525757394e-09;817.0300209522247;0.035739580417978506;0.9578906297683716;0.25130763596558464;0.11568785778113776
192;Traffic-metr-la;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;7.119642094586747e-09;1002.0590970516204;0.03617252911314952;0.9716289043426514;0.14196265521999055;0.12252856684582572
193;Traffic-metr-la;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;7.12401854432217e-09;997.816578388214;0.04223277387049357;1.2287148237228394;0.14273396740853556;0.1349217583026205
194;Traffic-metr-la;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;7.096615235978821e-09;1002.9849352836608;0.0409046047015612;1.0946497917175293;0.14161131200260513;0.12931825539895467
195;Traffic-metr-la;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;7.224946208220656e-09;1004.284877061844;0.035165258562535766;0.933590531349182;0.14147651292870267;0.11214049799101693
196;Traffic-metr-la;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;9.583111985659304e-09;1026.2255306243896;0.03547833003026162;0.9469919800758362;0.2523723947611987;0.1193178870848247
197;Traffic-metr-la;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;9.815467801612386e-09;1016.4525542259216;0.03522504647936468;0.9358834624290466;0.2505203319244745;0.11586696867431913
198;Traffic-metr-la;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;3.782632836323434e-09;610.3832740783691;0.03763993602012861;1.0511554479599001;0.142138339705584;0.11904583312571047
199;Traffic-metr-la;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;3.791150080808529e-09;614.3925359249115;0.03694793695644796;1.0130138397216797;0.1414143798040637;0.12275929935276507
200;Traffic-metr-la;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;3.8159948493065555e-09;623.8232748508452;0.04082916418926559;1.089938759803772;0.14035472912849906;0.1296218577772379
201;Traffic-metr-la;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;3.961393975516547e-09;620.3924865722656;0.04710124643212235;1.281360149383545;0.1397283395063214;0.14686910808086395
202;Traffic-metr-la;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;4.7784098111243945e-09;621.6668212413788;0.04032642623862518;1.0612730979919434;0.14024848890265046;0.1278720684349537
203;Traffic-metr-la;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;4.902970303594173e-09;617.9412717819214;0.040994815104384026;1.0887612104415894;0.14030469996423978;0.13483191654086113
204;Traffic-metr-la;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;5.404578773269765e-09;814.1137139797211;0.040162335832761714;1.1360647678375244;0.1407977746893822;0.13523272424936295
205;Traffic-metr-la;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;5.524055851046858e-09;810.9320821762085;0.03935302549318823;1.118455410003662;0.14106568303127415;0.14721932634711266
206;Traffic-metr-la;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;5.519443746325679e-09;819.5737631320952;0.0409702227319686;1.0910807847976685;0.13954696748857545;0.13361751846969128
207;Traffic-metr-la;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;5.5337177054627565e-09;818.2042598724365;0.04559981300100649;1.229238510131836;0.13921668191034306;0.14767395332455635
208;Traffic-metr-la;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;6.521011100776586e-09;815.4561607837677;0.03618576728728092;0.9718130230903624;0.2488374267536565;0.1131001990288496
209;Traffic-metr-la;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;6.8399869564931126e-09;814.7443397045135;0.043521369650822116;1.1645532846450806;0.14074161837857913;0.1357802376151085
210;Traffic-metr-la;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;7.031507129914887e-09;1010.4576163291932;0.0386782449980235;1.06164288520813;0.14051636862566347;0.1413556169718504
211;Traffic-metr-la;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;6.915968856899677e-09;1009.1746423244476;0.03515412245279678;0.9493955969810486;0.1403134173148363;0.11351862736046316
212;Traffic-metr-la;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;7.0903872113553314e-09;1014.7344102859496;0.0400576950302713;1.0623960494995115;0.13981438574106714;0.1487341672182083
213;Traffic-metr-la;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;7.237671577451351e-09;1015.8035578727722;0.03930921242961063;1.0321260690689087;0.13828780047692615;0.13039390929043293
214;Traffic-metr-la;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;8.479809007358755e-09;1013.8713622093201;0.03539841101262225;0.9505964517593384;0.2493580211951087;0.11222386732697487
