;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
10;ExchangeRate;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};7;1.25;8;32;5;1892;Noam;Noam;minmax;4.982179414334198e-07;167.5187990665436;0.02908539570396715;12.473591804504395;0.015176832148109356;0.041196484118700034
11;ExchangeRate;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};7;1.25;8;32;5;1892;Noam;Noam;minmax;5.037049405196026e-07;165.5134406089783;0.015316837650002522;6.5042290687561035;0.015778610996994225;0.018560931086540226
12;ExchangeRate;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};7;1.25;8;32;5;1892;Noam;Noam;minmax;6.337385470042177e-07;205.27053093910217;0.006969260715735039;2.7152044773101807;0.011022519396758091;0.008384455926716328
13;ExchangeRate;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};7;1.25;8;32;5;1892;Noam;Noam;minmax;6.17663569781883e-07;204.62352633476257;0.01333754663149477;5.360634326934815;0.011517410329986093;0.01985790207982064
14;ExchangeRate;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};7;1.25;8;32;5;1892;Noam;Noam;minmax;6.316311927248869e-07;210.41496348381042;0.0053880900840329714;2.369476795196533;0.016312791983376432;0.008383700624108316
15;ExchangeRate;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};7;1.25;8;32;5;1892;Noam;Noam;minmax;6.297286654035471e-07;211.47147607803345;0.006413492947429302;2.48366117477417;0.01604522503808373;0.008354469202458858
16;ExchangeRate;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};7;1.25;8;32;5;1892;Noam;Noam;minmax;6.314933284262391e-07;211.3245978355408;0.010349035769146878;4.490270137786865;0.01606269833210313;0.013285982422530651
17;ExchangeRate;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};7;1.25;8;32;5;1892;Noam;Noam;minmax;7.228934194497762e-07;210.83944177627563;0.00983436594859955;4.1612467765808105;0.015567816481309563;0.011969175189733505
18;ExchangeRate;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};7;1.25;8;64;5;946;Noam;Noam;minmax;3.6302427119941523e-07;62.28245735168457;0.02775380721154772;11.484664916992188;0.011894315133381515;0.03957405686378479
19;ExchangeRate;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};7;1.25;8;64;5;946;Noam;Noam;minmax;3.6181500435127576e-07;61.45857310295105;0.022221686997214263;9.13893985748291;0.01354501604910392;0.02951739728450775
20;ExchangeRate;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};7;1.25;8;64;5;946;Noam;Noam;minmax;3.349669169346049e-07;62.57081651687622;0.011439035137606328;4.517432689666748;0.016465947904087622;0.01735718920826912
21;ExchangeRate;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};7;1.25;8;64;5;946;Noam;Noam;minmax;3.588095626407535e-07;61.22750854492188;0.010522696930473537;4.530416011810303;0.015155258225147673;0.012395906262099743
22;ExchangeRate;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};7;1.25;8;64;5;946;Noam;Noam;minmax;3.3493934407487545e-07;62.417962312698364;0.023876012628177068;10.127359390258787;0.017392737296027628;0.03476457670331001
23;ExchangeRate;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};7;1.25;8;64;5;946;Noam;Noam;minmax;3.707958786631904e-07;62.82503294944763;0.01024817102357862;4.595012187957764;0.017128172218467685;0.01439062226563692
24;ExchangeRate;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};7;1.25;8;64;5;946;Noam;Noam;minmax;4.806107010061136e-07;81.84962749481201;0.02000971100439371;8.656590461730957;0.012708955582785977;0.02867537923157215
25;ExchangeRate;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};7;1.25;8;64;5;946;Noam;Noam;minmax;6.050903457452025e-07;82.55029702186584;0.02581299573489512;10.649418830871582;0.010795686623361148;0.0373675599694252
26;ExchangeRate;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};7;1.25;8;64;5;946;Noam;Noam;minmax;5.412394805714594e-07;82.85408520698546;0.019517370948865586;8.269734382629395;0.016647913938484433;0.02596261352300644
27;ExchangeRate;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};7;1.25;8;64;5;946;Noam;Noam;minmax;5.235140707453124e-07;83.69270324707031;0.01957922587729341;8.413854598999022;0.015742274545098252;0.036207932978868484
28;ExchangeRate;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};7;1.25;8;64;5;946;Noam;Noam;minmax;4.820681235918191e-07;85.9896547794342;0.010623439520368887;4.464517116546631;0.017957209630123098;0.012770627625286579
29;ExchangeRate;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};7;1.25;8;64;5;946;Noam;Noam;minmax;4.902257510918081e-07;86.06351256370544;0.009180105603851548;3.846599578857422;0.01888112006123916;0.013810448348522186
30;ExchangeRate;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};7;1.25;8;64;5;946;Noam;Noam;minmax;6.378114522842702e-07;105.8828821182251;0.013190819766090538;5.721712112426758;0.013045201482258592;0.018660850822925568
31;ExchangeRate;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};7;1.25;8;64;5;946;Noam;Noam;minmax;6.356804641251711e-07;106.50240969657898;0.02219632560157238;9.458417892456056;0.012016533125485588;0.02954111434519292
32;ExchangeRate;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};7;1.25;8;64;5;946;Noam;Noam;minmax;6.511764112931851e-07;107.83696794509888;0.011509452502621934;4.711041927337647;0.016641872658216227;0.018094651401042938
33;ExchangeRate;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};7;1.25;8;64;5;946;Noam;Noam;minmax;6.699495897890555e-07;107.66349983215332;0.012041091856690216;5.131630420684815;0.0168061828539895;0.01556477230042219
34;ExchangeRate;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};7;1.25;8;64;5;946;Noam;Noam;minmax;6.4833640674104e-07;109.05541372299194;0.012874347412589904;5.40966796875;0.018558463179181483;0.01928636245429516
35;ExchangeRate;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};7;1.25;8;64;5;946;Noam;Noam;minmax;6.569548948965091e-07;108.11035251617432;0.006562250510611711;2.460395097732544;0.0184058984524982;0.007827501744031906
36;ExchangeRate;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};7;2.0;14;32;5;1890;Noam;Noam;minmax;3.504335249542559e-07;126.16913318634032;0.006654077829009119;2.7016522884368896;0.012613151258333542;0.007421163842082024
37;ExchangeRate;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};7;2.0;14;32;5;1890;Noam;Noam;minmax;3.401091489842329e-07;126.57435202598572;0.0044615347709017865;1.9772790670394893;0.0095929283237272;0.007265976630151272
38;ExchangeRate;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};7;2.0;14;32;5;1890;Noam;Noam;minmax;3.698641660982969e-07;121.86666750907898;0.007489989866908513;3.193302869796753;0.013849357746362695;0.013006517663598059
39;ExchangeRate;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};7;2.0;14;32;5;1890;Noam;Noam;minmax;3.6453838070864397e-07;123.29745864868164;0.01916074294155296;8.131966590881348;0.01382497772134457;0.02420320734381676
40;ExchangeRate;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};7;2.0;14;32;5;1890;Noam;Noam;minmax;3.3646270080848976e-07;124.27063035964966;0.013966493750907336;6.08411979675293;0.014593909494543629;0.020460210740566254
