;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
23;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;1.25;15;64;5;;Noam;Noam;minmax;6.67798064223509e-06;0.00020098023913036047;0.1936379523025617;1.96334445476532;0.13121573640165304;0.202564001083374
24;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;1.25;15;64;5;;Noam;Noam;minmax;8.709596270886494e-06;0.00026063706587208045;0.1865197752774513;2.3058881759643555;0.1423998998779088;0.21733129024505607
25;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;1.25;15;64;5;;Noam;Noam;minmax;9.062957582837683e-06;0.0002622352558505792;0.15583390598996308;2.093013525009156;0.14024458243276436;0.2003222852945328
26;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;1.25;15;64;5;;Noam;Noam;minmax;9.001191404369324e-06;0.0002583973439956452;0.13514808341813234;1.7787351608276367;0.13060420295317668;0.17732109129428866
27;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;1.25;15;64;5;;Noam;Noam;minmax;9.284818531297683e-06;0.0002571621786561955;0.1315047727953797;2.37508511543274;0.12980894763210804;0.20043353736400604
28;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;1.25;15;64;5;;Noam;Noam;minmax;9.50617088359463e-06;0.0002645838625144552;0.15587365536019518;1.7137988805770874;0.13001705366516056;0.18190328776836395
29;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;1.25;15;64;5;;Noam;Noam;minmax;9.481362692974676e-06;0.0002570559950794872;0.12959577266095726;1.260123372077942;0.13024482107486088;0.16722352802753448
30;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;1.25;15;64;5;;Noam;Noam;minmax;1.1746876045944965e-05;0.00032819762391539994;0.18140454955756985;2.522167444229126;0.1398679187257934;0.21781693398952484
31;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;1.25;15;64;5;;Noam;Noam;minmax;1.1460140831353512e-05;0.00031326621255198765;0.1924630408731799;2.5982041358947754;0.1400130107679;0.21678848564624786
32;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;1.25;15;64;5;;Noam;Noam;minmax;1.2093964671885185e-05;0.00032238225627211086;0.13673107364272144;2.264169454574585;0.13153545982721782;0.1940579861402512
33;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;1.25;15;64;5;;Noam;Noam;minmax;1.2031068279721155e-05;0.0003211260463536478;0.14978209700197892;1.802456736564636;0.13041335361247716;0.18428276479244232
34;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;1.25;15;64;5;;Noam;Noam;minmax;1.2293164835747005e-05;0.0003225297943679437;0.1964442693926186;1.846221685409546;0.12834793732812008;0.2027096003293991
35;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;1.25;15;64;5;;Noam;Noam;minmax;1.2200374291332505e-05;0.00032177781798766673;0.13614272955600756;2.508657693862915;0.13133850338106806;0.20840172469615936
36;CIF2016o12;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;2.0;24;32;5;;Noam;Noam;minmax;7.030710425173599e-06;0.00039743637305237576;0.19121678225270472;2.1040470600128174;0.12969866061005098;0.20377763360738754
37;CIF2016o12;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;2.0;24;32;5;;Noam;Noam;minmax;7.358487721590884e-06;0.0004042480549037746;0.1580001665893985;2.0720899105072017;0.130099628334758;0.19359739124774933
38;CIF2016o12;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;2.0;24;32;5;;Noam;Noam;minmax;7.431827489582193e-06;0.0003845052080931563;0.15545611151807726;2.545621156692505;0.12448044787107528;0.20571554452180865
39;CIF2016o12;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;2.0;24;32;5;;Noam;Noam;minmax;7.433435817827615e-06;0.0003892097483437832;0.1528507297866496;1.46355402469635;0.125521879332761;0.17422262579202652
40;CIF2016o12;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;2.0;24;32;5;;Noam;Noam;minmax;7.683498693426043e-06;0.00039869243881217347;0.12111273019412967;1.3114725351333618;0.1263643129964242;0.16300149261951447
41;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;2.0;24;32;5;;Noam;Noam;minmax;7.65416278622952e-06;0.0004047970481003804;0.13935133845029926;2.3394949436187744;0.12412267214693555;0.20348679274320602
42;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;2.0;24;32;5;;Noam;Noam;minmax;1.0336275301427374e-05;0.0005312938401973125;0.17178464059778012;2.1744942665100098;0.1314267218862286;0.1958245038986206
43;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;2.0;24;32;5;;Noam;Noam;minmax;1.0126935297003064e-05;0.0005124966517951253;0.1910326615451688;2.3188459873199463;0.13242327105575089;0.2080738320946693
44;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;2.0;24;32;5;;Noam;Noam;minmax;1.0519496055146004e-05;0.0005165850479282435;0.18174385089876866;1.7491892576217651;0.1263945051897103;0.1898648366332054
45;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;2.0;24;32;5;;Noam;Noam;minmax;1.062326539354072e-05;0.0005134170272835382;0.1770926718694932;1.7469693422317505;0.12692865333787506;0.18871453404426566
46;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;2.0;24;32;5;;Noam;Noam;minmax;1.0803526823287776e-05;0.0005182404422914409;0.17568455948732398;1.887411832809448;0.12600564158082694;0.1882852092385292
47;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;2.0;24;32;5;;Noam;Noam;minmax;1.0795099183281757e-05;0.000518965052065821;0.15671347616215311;1.5514024496078491;0.12541737231351002;0.17637429386377335
48;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;2.0;24;32;5;;Noam;Noam;minmax;1.3288651294986173e-05;0.0006472124000915757;0.2422863658749072;2.6909959316253658;0.13150669159046532;0.2338305562734604
49;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;2.0;24;32;5;;Noam;Noam;minmax;1.3286914300481116e-05;0.000659979888701915;0.1581455503655134;2.687294244766236;0.13194881160154764;0.2215980365872383
50;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;2.0;24;32;5;;Noam;Noam;minmax;1.3320946526154272e-05;0.0006493160291034598;0.1641583763691903;1.7712714672088623;0.12344873455171095;0.1883153915405273
51;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;2.0;24;32;5;;Noam;Noam;minmax;1.3626142894005815e-05;0.0006519865873885423;0.143790157528735;1.7025868892669678;0.1259034792303868;0.17969510704278946
52;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;2.0;24;32;5;;Noam;Noam;minmax;1.3976822784637927e-05;0.0006501988726439375;0.1683328333971616;1.7917977571487431;0.12504284962712006;0.18708854913711548
53;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;2.0;24;32;5;;Noam;Noam;minmax;1.4017931654590951e-05;0.0006684036043870146;0.16905396055532426;1.643498778343201;0.12455020319863128;0.1920628547668457
54;CIF2016o12;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;2.0;24;64;5;;Noam;Noam;minmax;7.258900036634268e-06;0.000199985375484131;0.22694584277726296;3.0109691619873047;0.15819221130176184;0.25689011812210083
55;CIF2016o12;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;2.0;24;64;5;;Noam;Noam;minmax;7.333719466611363e-06;0.00019254358922605314;0.2227050260396993;2.6590545177459717;0.15271183454442294;0.2406089305877685
56;CIF2016o12;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;2.0;24;64;5;;Noam;Noam;minmax;7.421662855071115e-06;0.0001938953440831406;0.15390587043316706;1.9954165220260616;0.13227333936669014;0.18723002076148987
57;CIF2016o12;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;2.0;24;64;5;;Noam;Noam;minmax;7.4840016578637265e-06;0.00019468108319747274;0.1580731055079705;1.806296467781067;0.13259110352474038;0.1845257580280304
58;CIF2016o12;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;2.0;24;64;5;;Noam;Noam;minmax;8.044471884828868e-06;0.00020015476461493896;0.15243488498154042;1.989217758178711;0.1283036940463487;0.18386538326740265
59;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;2.0;24;64;5;;Noam;Noam;minmax;7.612925250016866e-06;0.00019436276287113853;0.137007574810604;1.5608199834823608;0.12854672563744002;0.17130091786384585
60;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;2.0;24;64;5;;Noam;Noam;minmax;1.0298061422316112e-05;0.00026500411633215143;0.2151030185540466;2.0717878341674805;0.1482491150562619;0.22302478551864624
61;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;2.0;24;64;5;;Noam;Noam;minmax;1.0338526960970966e-05;0.00026587637063946136;0.18621184287219866;2.2492542266845703;0.13880290251610605;0.2118112891912461
62;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;2.0;24;64;5;;Noam;Noam;minmax;1.0455098592199252e-05;0.00025953848942253827;0.15081415835641435;2.515516757965088;0.13082058779124556;0.20047619938850408
63;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;2.0;24;64;5;;Noam;Noam;minmax;1.056118392326738e-05;0.0002630179467486872;0.1880717274030582;1.7287492752075195;0.13369766877557349;0.19590486586093905
64;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;2.0;24;64;5;;Noam;Noam;minmax;1.0747685666606675e-05;0.000260562968781621;0.1324475354548882;2.2238614559173584;0.1280600088487925;0.18978525698184967
65;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;2.0;24;64;5;;Noam;Noam;minmax;1.0798894837940953e-05;0.000260089618479054;0.18014719286310688;1.658722996711731;0.12894891164982794;0.1893959790468216
66;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;2.0;24;64;5;;Noam;Noam;minmax;1.3302032585988096e-05;0.00032918937001688965;0.22571253496154106;2.7874021530151367;0.14201482207696325;0.2345537394285202
67;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;2.0;24;64;5;;Noam;Noam;minmax;1.3310202893474844e-05;0.00032240982899714714;0.24590089844015514;2.6992640495300293;0.14539576124870918;0.2431036829948425
68;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;2.0;24;64;5;;Noam;Noam;minmax;1.3583425695807367e-05;0.00032624385193496933;0.14345965383037249;1.6882694959640503;0.13425895635937815;0.1785411685705185
69;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;2.0;24;64;5;;Noam;Noam;minmax;1.3770763769834287e-05;0.0003323279646880165;0.1385938132413284;2.0697600841522217;0.13015607561402276;0.18969744443893435
70;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;2.0;24;64;5;;Noam;Noam;minmax;1.3988724413654062e-05;0.0003256002375710287;0.12937563545582662;1.7620737552642822;0.13338536847297147;0.1770622730255127
71;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;2.0;24;64;5;;Noam;Noam;minmax;1.3950446201412985e-05;0.00032502814878081866;0.14384381627252935;2.6777710914611816;0.12885151460938069;0.21191683411598208
72;CIF2016o12;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;3.0;36;32;5;;Noam;Noam;minmax;8.99040012624704e-06;0.0004062939605359444;0.21315456326246449;2.1661243438720703;0.1376961134439497;0.20740749686956408
73;CIF2016o12;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;3.0;36;32;5;;Noam;Noam;minmax;8.984877525142768e-06;0.0004043988405198628;0.2186754202895076;2.2510855197906494;0.13663831440111002;0.21450375765562046
74;CIF2016o12;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;3.0;36;32;5;;Noam;Noam;minmax;9.105901383627811e-06;0.00038943637845375776;0.15742739721663496;1.743539333343506;0.1245595890767219;0.1937701106071472
75;CIF2016o12;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;3.0;36;32;5;;Noam;Noam;minmax;9.109057155687396e-06;0.0004008521156386774;0.13257735459079886;2.0937175750732417;0.12570317514371454;0.19050253182649607
76;CIF2016o12;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;3.0;36;32;5;;Noam;Noam;minmax;9.39197212082909e-06;0.0003958378462977633;0.16848974861849053;2.291830539703369;0.12734346514600414;0.1963082104921341
77;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;3.0;36;32;5;;Noam;Noam;minmax;9.345345588648738e-06;0.0004079680502769728;0.14269728182194175;2.174652338027954;0.1261246075232824;0.19171754270792007
78;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;3.0;36;32;5;;Noam;Noam;minmax;1.301874316030587e-05;0.0005425685924224551;0.2480110972078727;2.660662174224853;0.13379690766073113;0.23818373680114746
79;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;3.0;36;32;5;;Noam;Noam;minmax;1.2757603022375305e-05;0.0005321826152182984;0.2159135069480536;2.932092666625977;0.13289446011185646;0.2315652519464493
80;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;3.0;36;32;5;;Noam;Noam;minmax;1.3234440180578425e-05;0.0005246593650802721;0.17404156529521256;1.7924661636352541;0.12699963257631716;0.1885492131114006
81;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;3.0;36;32;5;;Noam;Noam;minmax;1.3168484544533125e-05;0.0005303599832864253;0.1938159753136061;2.218360424041748;0.1277364635676668;0.21508483588695526
82;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;3.0;36;32;5;;Noam;Noam;minmax;1.3339211812956613e-05;0.0005311012425855009;0.13884806967860486;1.842512845993042;0.12470993252569125;0.17996709793806076
83;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;3.0;36;32;5;;Noam;Noam;minmax;1.3291954126364344e-05;0.0005266200778186124;0.15312404492474124;1.5066025257110596;0.1261315745219849;0.17620031535625458
84;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;3.0;36;32;5;;Noam;Noam;minmax;1.6434787520503933e-05;0.0006460548946196317;0.21904896843625635;2.7084550857543945;0.13398843820027098;0.22321553528308868
85;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;3.0;36;32;5;;Noam;Noam;minmax;1.6460507062789545e-05;0.0006581441051197872;0.16302456507428958;2.520695209503174;0.13208616875242776;0.20102473348379127
86;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;3.0;36;32;5;;Noam;Noam;minmax;1.678026566672688e-05;0.000651092737577831;0.17836070607771093;2.1941375732421875;0.1253141836835104;0.1980774104595185
87;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;3.0;36;32;5;;Noam;Noam;minmax;1.6712653250350296e-05;0.0006547516185980138;0.15512369001530027;1.582547664642334;0.12456571027767235;0.17877891659736633
88;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;3.0;36;32;5;;Noam;Noam;minmax;1.7080616272497778e-05;0.0006627205584240147;0.1287822262936256;1.3119723796844482;0.1277326875480643;0.1682939976453781
89;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;3.0;36;32;5;;Noam;Noam;minmax;1.720897730102135e-05;0.0006687723193872378;0.1516981209826164;2.208228588104248;0.12655180820116874;0.2012920677661896
90;CIF2016o12;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;3.0;36;64;5;;Noam;Noam;minmax;8.974147900140183e-06;0.00020616630463312984;0.26674862888415;3.3566498756408687;0.16058458891024605;0.2736184597015381
91;CIF2016o12;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;3.0;36;64;5;;Noam;Noam;minmax;9.015251831216265e-06;0.0002054186233379129;0.2243749755541912;2.904540538787842;0.15282390221384248;0.24075847864151
92;CIF2016o12;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;3.0;36;64;5;;Noam;Noam;minmax;9.08215419887944e-06;0.00019863904666458823;0.1307845376606056;2.4531710147857666;0.13464212015322927;0.19280605018138885
93;CIF2016o12;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;3.0;36;64;5;;Noam;Noam;minmax;9.522463295492883e-06;0.00020441196360862623;0.17669464663032927;2.33510684967041;0.1383352015917707;0.20221255719661715
94;CIF2016o12;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;3.0;36;64;5;;Noam;Noam;minmax;8.99426594702003e-06;0.0002082493035387788;0.14352879850924805;2.504102230072021;0.13229441261177674;0.2052701115608216
95;CIF2016o12;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;3.0;36;64;5;;Noam;Noam;minmax;9.452957415880548e-06;0.0002078516604804109;0.15793970658939918;1.8993380069732664;0.13462355731624284;0.18541370332241056
96;CIF2016o12;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;3.0;36;64;5;;Noam;Noam;minmax;1.2880993709905032e-05;0.0002746303376577139;0.2777443435076077;3.0293271541595463;0.15335098554431978;0.26743316650390625
97;CIF2016o12;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;3.0;36;64;5;;Noam;Noam;minmax;1.2863479174974346e-05;0.0002767939349817646;0.2501951000245776;3.0960280895233154;0.15606974031672716;0.25973743200302124
98;CIF2016o12;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;3.0;36;64;5;;Noam;Noam;minmax;1.2659537405623735e-05;0.00027061575378983484;0.14055515981143535;2.008169651031494;0.13498860882181254;0.18134501576423645
99;CIF2016o12;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;3.0;36;64;5;;Noam;Noam;minmax;1.320256688277663e-05;0.0002773786522078246;0.1572846148061023;2.3477463722229004;0.1339249305245984;0.19383442401885986
100;CIF2016o12;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;3.0;36;64;5;;Noam;Noam;minmax;1.321605780833135e-05;0.0002704795191100226;0.1901144715702876;1.7742713689804075;0.13162900631626448;0.19588644802570346
101;CIF2016o12;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;3.0;36;64;5;;Noam;Noam;minmax;1.310481684323102e-05;0.00026577016046550555;0.15639253219827629;2.9361274242401123;0.13399123368112165;0.21974608302116394
102;CIF2016o12;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;3.0;36;64;5;;Noam;Noam;minmax;1.6405517734651293e-05;0.0003380419480571835;0.2139721217892289;2.736003160476685;0.15005337227032414;0.23580917716026306
103;CIF2016o12;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;3.0;36;64;5;;Noam;Noam;minmax;1.6388397671228053e-05;0.0003350238623325593;0.26721073533622186;2.8618788719177246;0.16378793040186998;0.2627803385257721
104;CIF2016o12;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;3.0;36;64;5;;Noam;Noam;minmax;1.6789575194302654e-05;0.00033710356345640594;0.14358448092269255;2.25749945640564;0.13347832202756155;0.18817581236362446
105;CIF2016o12;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;3.0;36;64;5;;Noam;Noam;minmax;1.7289686171445208e-05;0.00034544897111025486;0.1843640451521314;2.401966094970703;0.13856609728342542;0.20543429255485526
106;CIF2016o12;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;3.0;36;64;5;;Noam;Noam;minmax;1.7507434443556498e-05;0.00033242756132255874;0.1617155431794874;1.7512805461883545;0.13548614151982796;0.18427129089832306
107;CIF2016o12;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;3.0;36;64;5;;Noam;Noam;minmax;1.7161640720127592e-05;0.00033598245965337853;0.14537886070985806;2.201573610305786;0.13258621104372048;0.19472216069698334
108;CIF2016o12;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;1.25;15;32;5;;Noam;Noam;zscore;6.15271382717251e-06;0.0003958858395956455;0.15439767021870707;2.346614122390747;0.5024454594975469;0.963670015335083
109;CIF2016o12;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;1.25;15;32;5;;Noam;Noam;zscore;6.423965114133281e-06;0.00039724118055735585;0.14665139825218834;2.354463815689087;0.503055631192495;0.9207309186458588
110;CIF2016o12;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;1.25;15;32;5;;Noam;Noam;zscore;6.503758201047578e-06;0.00039117518802705216;0.15798250141593653;2.359797954559326;0.4872202937387756;0.9546027183532716
111;CIF2016o12;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;1.25;15;32;5;;Noam;Noam;zscore;6.589767463288055e-06;0.00039167884515625353;0.15114050097337806;2.4971904754638667;0.4888979186200433;0.9213378429412842
