;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
104;WikiWebTraffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;minmax;4.687152349156915e-06;1243.5550870895386;0.4774210798053126;0.8629416823387146;0.03697737630104173;0.06141888070851565
105;WikiWebTraffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};59;3.0;177;64;5;7665;Noam;Noam;minmax;5.9911292934410725e-06;1261.7084584236145;0.46411428223395707;0.8377658724784851;0.03691209945396705;0.061224955832585685
106;WikiWebTraffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;minmax;1.0056361361512148e-05;1566.2763495445251;0.6561181379181743;1.2474687099456787;0.036939841519827536;0.08346984861418605
107;WikiWebTraffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};59;3.0;177;64;5;7665;Noam;Noam;minmax;1.1007961221835505e-05;1679.9516484737396;0.4790821030766985;0.8661372661590576;0.03689808999832268;0.061055620433762677
108;WikiWebTraffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};59;1.25;73;32;5;10000;Noam;Noam;zscore;7.605608277317323e-07;1165.9652149677274;0.4696524019673594;0.846488356590271;0.41371270711127545;0.6886233501136303
109;WikiWebTraffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};59;1.25;73;32;5;10000;Noam;Noam;zscore;1.037380660755788e-06;1168.6090536117556;0.4763461655869346;0.8525782823562622;0.4138302585434064;0.6901250118389726
110;WikiWebTraffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};59;1.25;73;32;5;10000;Noam;Noam;zscore;1.672977381687099e-06;1181.7418274879456;0.4825255398803377;0.8670741319656372;0.4129497742167725;0.6813178462907672
111;WikiWebTraffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};59;1.25;73;32;5;10000;Noam;Noam;zscore;1.9795171518350147e-06;1167.705495595932;0.465314689508922;0.8378272652626038;0.412422307754428;0.6748524243012071
112;WikiWebTraffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};59;1.25;73;32;5;10000;Noam;Noam;zscore;3.672105142607522e-06;1213.3940172195435;0.4705055840415429;0.8468242287635803;0.4130854477150353;0.6837600413709879
113;WikiWebTraffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};59;1.25;73;32;5;10000;Noam;Noam;zscore;3.9374756111778165e-06;1184.0082290172575;0.4793918534621601;0.8648605942726135;0.4122923805802047;0.6951524307951331
114;WikiWebTraffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};59;1.25;73;32;5;10000;Noam;Noam;zscore;1.0384781588427549e-06;1374.365281581879;0.4714050175231328;0.8454083800315857;0.4136443184051237;0.6830616993829608
115;WikiWebTraffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};59;1.25;73;32;5;10000;Noam;Noam;zscore;1.4847963157701281e-06;1371.1208946704865;0.4678262136467461;0.841055154800415;0.4137554921564873;0.6937652556225657
116;WikiWebTraffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};59;1.25;73;32;5;10000;Noam;Noam;zscore;2.4898625111521764e-06;1374.7747592926025;0.4689645146744072;0.8457497954368591;0.4125579119031183;0.6886973446235061
117;WikiWebTraffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};59;1.25;73;32;5;10000;Noam;Noam;zscore;2.9113800303968717e-06;1396.3502459526062;0.4701592268953073;0.847194254398346;0.4114158863256523;0.6760640908032656
118;WikiWebTraffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};59;1.25;73;32;5;10000;Noam;Noam;zscore;5.400325853598642e-06;1413.8537302017212;0.4613512336029036;0.831304132938385;0.4126138673429745;0.6870296783745289
119;WikiWebTraffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};59;1.25;73;32;5;10000;Noam;Noam;zscore;5.8546132658997565e-06;1387.4674751758575;0.4941080632064736;0.8939791917800903;0.41277071256371417;0.7124095438048244
120;WikiWebTraffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};59;1.25;73;32;5;10000;Noam;Noam;zscore;1.3972273419710213e-06;1571.9618909358978;0.472464208630461;0.8523580431938171;0.4128201528432211;0.6806483492255211
121;WikiWebTraffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};59;1.25;73;32;5;10000;Noam;Noam;zscore;2.0201547160755484e-06;1598.871829032898;0.4694467477961444;0.842311441898346;0.4129903368723269;0.6898099631071091
122;WikiWebTraffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};59;1.25;73;32;5;10000;Noam;Noam;zscore;3.2754130495319666e-06;1587.651401758194;0.4679757567894009;0.8453397154808044;0.4122776485356818;0.6723404126241803
123;WikiWebTraffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};59;1.25;73;32;5;10000;Noam;Noam;zscore;3.829657846279048e-06;1636.711993932724;0.4717734313587089;0.8492382168769836;0.41177647674018064;0.6742857508361341
124;WikiWebTraffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};59;1.25;73;32;5;10000;Noam;Noam;zscore;7.174826668817717e-06;1630.3267698287964;0.4684929682859948;0.8454016447067261;0.4456933068730067;0.7354536298662424
125;WikiWebTraffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};59;1.25;73;32;5;10000;Noam;Noam;zscore;7.727356685560008e-06;1603.7378795146942;0.4989058935999878;0.9003162980079651;0.4118814085424512;0.7067920779809356
126;WikiWebTraffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};59;1.25;73;64;5;7665;Noam;Noam;zscore;7.314698376957978e-07;885.5314891338347;0.4771581167333435;0.8538500070571899;0.4134835057810613;0.6877715997397901
127;WikiWebTraffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};59;1.25;73;64;5;7665;Noam;Noam;zscore;1.0316783367716006e-06;882.7561359405518;0.4748757121129341;0.8501729369163513;0.4131830622279676;0.6858929991722107
128;WikiWebTraffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};59;1.25;73;64;5;7665;Noam;Noam;zscore;1.676073512251306e-06;902.1123003959656;0.4894116166715958;0.8856650590896606;0.4121014176260111;0.702682126313448
129;WikiWebTraffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};59;1.25;73;64;5;7665;Noam;Noam;zscore;1.9511158649812803e-06;888.8533139228821;0.4931719946210094;0.8940183520317078;0.4115572916027335;0.7061558663845062
130;WikiWebTraffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};59;1.25;73;64;5;7665;Noam;Noam;zscore;3.780242241537796e-06;939.5938575267792;0.4756726152212555;0.8627713322639465;0.4123069860540767;0.6913981027901173
131;WikiWebTraffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};59;1.25;73;64;5;7665;Noam;Noam;zscore;4.052615214509744e-06;982.0969886779784;0.5065676958068968;0.9268872141838074;0.4120285567138997;0.7308750711381435
132;WikiWebTraffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};59;1.25;73;64;5;7665;Noam;Noam;zscore;1.1046745968225056e-06;1049.9590237140656;0.4663019832023925;0.8390712738037109;0.4129662620734866;0.6765049118548632
133;WikiWebTraffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};59;1.25;73;64;5;7665;Noam;Noam;zscore;1.4726397503790168e-06;1061.5083181858065;0.4668767338745018;0.8389195203781128;0.4126601939817011;0.6894994229078293
134;WikiWebTraffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};59;1.25;73;64;5;7665;Noam;Noam;zscore;2.473836025580184e-06;1066.0444059371948;0.4696781152520695;0.8456897139549255;0.41152062517549576;0.6807714067399502
135;WikiWebTraffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};59;1.25;73;64;5;7665;Noam;Noam;zscore;2.93890399924929e-06;1110.1860799789426;0.4751266846279657;0.8622016906738281;0.41114718522430704;0.6952811032533646
136;WikiWebTraffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};59;1.25;73;64;5;7665;Noam;Noam;zscore;5.532099503445301e-06;1158.1672132015226;0.4793129552637957;0.8640318512916565;0.41169773400349136;0.7043430842459202
137;WikiWebTraffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};59;1.25;73;64;5;7665;Noam;Noam;zscore;5.950223430288225e-06;1206.4570593833926;0.4833315650518515;0.8698198795318604;0.4116245056238373;0.7015888467431068
138;WikiWebTraffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};59;1.25;73;64;5;7665;Noam;Noam;zscore;1.3956418509348449e-06;1195.564367055893;0.4633851634462952;0.8331800699234009;0.4126901758467471;0.6811405196785927
139;WikiWebTraffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};59;1.25;73;64;5;7665;Noam;Noam;zscore;1.9388883364720568e-06;1219.032736301422;0.471009050504158;0.8462270498275757;0.4124172076058503;0.6848328039050102
140;WikiWebTraffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};59;1.25;73;64;5;7665;Noam;Noam;zscore;3.2962057291875706e-06;1205.9310374259946;0.4641260622838011;0.83640456199646;0.4112890367210226;0.6874031648039818
141;WikiWebTraffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};59;1.25;73;64;5;7665;Noam;Noam;zscore;3.906109426923507e-06;1240.9823577404022;0.468558330337155;0.8437482118606567;0.4108632235219895;0.6792205385863781
142;WikiWebTraffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};59;1.25;73;64;5;7665;Noam;Noam;zscore;7.3043912270765704e-06;1359.4709358215332;0.4772707890582225;0.8609085679054259;0.4444029180479631;0.6871206909418106
143;WikiWebTraffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};59;1.25;73;64;5;7665;Noam;Noam;zscore;7.881309712157982e-06;1439.2735104560852;0.4866065646045419;0.8770301342010498;0.4112777506286844;0.7133371345698833
144;WikiWebTraffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};59;2.0;118;32;5;10000;Noam;Noam;zscore;8.815825930868981e-07;1204.79101395607;0.4697500053607162;0.8454468250274658;0.4131373904936442;0.6813955632969737
145;WikiWebTraffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};59;2.0;118;32;5;10000;Noam;Noam;zscore;1.4413382106090148e-06;1166.824427127838;0.4757897677107383;0.8538764119148254;0.4131270786691623;0.6826583929359913
146;WikiWebTraffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};59;2.0;118;32;5;10000;Noam;Noam;zscore;1.9952855455185304e-06;1166.8535797595978;0.4848678419777352;0.879922091960907;0.4125607852951298;0.6981379864737391
147;WikiWebTraffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};59;2.0;118;32;5;10000;Noam;Noam;zscore;2.5210556620499938e-06;1162.194151878357;0.4808548538220396;0.8694402575492859;0.4115689814154896;0.7004528325051069
148;WikiWebTraffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};59;2.0;118;32;5;10000;Noam;Noam;zscore;4.152162859855927e-06;1193.9062457084656;0.4856238839913412;0.875283420085907;0.4131642811986057;0.706692649051547
149;WikiWebTraffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};59;2.0;118;32;5;10000;Noam;Noam;zscore;4.490439183408847e-06;1204.5517611503599;0.4787046817216981;0.8618150353431702;0.4121066078700248;0.6830724393948913
150;WikiWebTraffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};59;2.0;118;32;5;10000;Noam;Noam;zscore;1.2750823179449171e-06;1385.7808916568756;0.4859452779341357;0.8696187138557434;0.41321806962744256;0.6875350717455149
151;WikiWebTraffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};59;2.0;118;32;5;10000;Noam;Noam;zscore;2.009698835275357e-06;1388.1711342334747;0.4737346992721432;0.8509411215782166;0.4126789929234715;0.6903539132326841
152;WikiWebTraffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};59;2.0;118;32;5;10000;Noam;Noam;zscore;2.9150326867846293e-06;1441.245092868805;0.4646467945707734;0.8397226333618164;0.4119118147491195;0.6906560361385345
153;WikiWebTraffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};59;2.0;118;32;5;10000;Noam;Noam;zscore;3.66135811860357e-06;1379.6845462322235;0.4838216201704909;0.8675739765167236;0.4114426322817384;0.6939062681049109
154;WikiWebTraffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};59;2.0;118;32;5;10000;Noam;Noam;zscore;6.214309758049944e-06;1414.8728079795835;0.4716542528335215;0.8494538664817809;0.41236785596340136;0.6881662262603641
155;WikiWebTraffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};59;2.0;118;32;5;10000;Noam;Noam;zscore;6.7684952568490135e-06;1394.4792671203613;0.5313292396151366;0.9655773043632508;0.4158655378556858;0.7449448565021157
156;WikiWebTraffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};59;2.0;118;32;5;10000;Noam;Noam;zscore;1.6215077349106296e-06;1585.351713180542;0.4652711878734211;0.8365336060523987;0.4124984297054614;0.6901860488578677
157;WikiWebTraffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};59;2.0;118;32;5;10000;Noam;Noam;zscore;2.6120935658077728e-06;1571.6711056232452;0.465817384766543;0.8387490510940552;0.4126112350001681;0.6997143179178238
158;WikiWebTraffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};59;2.0;118;32;5;10000;Noam;Noam;zscore;3.840658587732689e-06;1585.713939666748;0.4768292344530756;0.8587028980255127;0.4115950937807379;0.6893765395507216
159;WikiWebTraffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};59;2.0;118;32;5;10000;Noam;Noam;zscore;4.809435411029212e-06;1591.8593237400055;0.4856310707436056;0.8749088644981384;0.4114693850344252;0.708042643032968
160;WikiWebTraffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};59;2.0;118;32;5;10000;Noam;Noam;zscore;8.30477968924827e-06;1619.3538205623627;0.4644892677852192;0.8357703685760498;0.4418826726228042;0.672308380715549
161;WikiWebTraffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};59;2.0;118;32;5;10000;Noam;Noam;zscore;8.940340928620525e-06;1603.1976356506348;0.4687060687651909;0.8445603847503662;0.4413595833255623;0.6877257963642478
162;WikiWebTraffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};59;2.0;118;64;5;7665;Noam;Noam;zscore;8.628745765380251e-07;888.1364328861238;0.4690872889952548;0.841357946395874;0.4129887174527736;0.6851412393152714
163;WikiWebTraffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};59;2.0;118;64;5;7665;Noam;Noam;zscore;1.4097795510480448e-06;881.9461936950684;0.471038046530312;0.8445557355880737;0.4127542937032352;0.6871464401483536
164;WikiWebTraffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};59;2.0;118;64;5;7665;Noam;Noam;zscore;1.969586689738106e-06;909.004282951355;0.4669682374284936;0.8418412208557129;0.4116027983864715;0.6794845201075077
165;WikiWebTraffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};59;2.0;118;64;5;7665;Noam;Noam;zscore;2.5549653394349936e-06;893.6490089893341;0.4611097187647639;0.8297756314277649;0.4110071696202745;0.676350113004446
166;WikiWebTraffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};59;2.0;118;64;5;7665;Noam;Noam;zscore;4.265180860375803e-06;978.8826341629027;0.5349418148802919;0.9610595107078552;0.411928192221718;0.7158890925347805
167;WikiWebTraffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};59;2.0;118;64;5;7665;Noam;Noam;zscore;4.612571084118588e-06;1019.6679916381836;0.4748241463769437;0.8545017838478088;0.4112154899229926;0.6791465952992439
168;WikiWebTraffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};59;2.0;118;64;5;7665;Noam;Noam;zscore;1.2550605116134616e-06;1036.242236852646;0.4697431346304876;0.8470873832702637;0.4124132984777283;0.7007071282714605
169;WikiWebTraffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};59;2.0;118;64;5;7665;Noam;Noam;zscore;1.9700124684467786e-06;1033.0196993350985;0.471513596260534;0.8481181263923645;0.4122667906770937;0.6937402039766312
170;WikiWebTraffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};59;2.0;118;64;5;7665;Noam;Noam;zscore;2.9363935574338856e-06;1039.6126487255096;0.4658840520168555;0.8381477594375609;0.4109662783871861;0.6925905309617519
171;WikiWebTraffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};59;2.0;118;64;5;7665;Noam;Noam;zscore;3.7296017939359793e-06;1054.0925514698026;0.483780885532228;0.8731662631034851;0.4106260027676081;0.7018506973981857
172;WikiWebTraffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};59;2.0;118;64;5;7665;Noam;Noam;zscore;6.3363755561291165e-06;1210.54096698761;0.4728818568673999;0.850912868976593;0.4112859094307793;0.6848596390336752
173;WikiWebTraffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};59;2.0;118;64;5;7665;Noam;Noam;zscore;6.8160804019819765e-06;1280.2535524368284;0.47598763538416794;0.8583229184150696;0.4111527811897125;0.70266492664814
174;WikiWebTraffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};59;2.0;118;64;5;7665;Noam;Noam;zscore;1.5831400183521758e-06;1220.2123501300812;0.4787329156687923;0.861409068107605;0.41217688505269495;0.6976911686360836
175;WikiWebTraffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};59;2.0;118;64;5;7665;Noam;Noam;zscore;2.5372274761994896e-06;1189.238912820816;0.4660546318973307;0.837016761302948;0.4119681801458773;0.6945392936468124
176;WikiWebTraffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};59;2.0;118;64;5;7665;Noam;Noam;zscore;3.905577203537667e-06;1203.4830040931704;0.480165286800363;0.8684742450714111;0.4105565739404261;0.7148487381637096
177;WikiWebTraffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};59;2.0;118;64;5;7665;Noam;Noam;zscore;4.913187378099158e-06;1277.2317957878113;0.4777415681594176;0.8610928058624268;0.410283828579496;0.6962017752230167
178;WikiWebTraffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};59;2.0;118;64;5;7665;Noam;Noam;zscore;8.442265870102955e-06;1463.1317143440247;0.4647613917450061;0.8363621830940247;0.4115228863768452;0.6859130524098873
179;WikiWebTraffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};59;2.0;118;64;5;7665;Noam;Noam;zscore;9.095417213889439e-06;1544.8176064491272;0.4713762400793808;0.8493266701698303;0.4407453592808955;0.6770974937826395
180;WikiWebTraffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};59;3.0;177;32;5;10000;Noam;Noam;zscore;1.0490302772962759e-06;1216.490207195282;0.4702752930344045;0.84959876537323;0.4133072681459272;0.6836503045633435
181;WikiWebTraffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};59;3.0;177;32;5;10000;Noam;Noam;zscore;1.7830032660761657e-06;1222.1539957523344;0.4652127265563009;0.8359700441360474;0.4128488247463225;0.6812669327482581
182;WikiWebTraffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};59;3.0;177;32;5;10000;Noam;Noam;zscore;2.3708374340792343e-06;1181.2911520004272;0.4685855580138661;0.8451138734817505;0.411974889285701;0.686098288744688
183;WikiWebTraffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};59;3.0;177;32;5;10000;Noam;Noam;zscore;3.0545539537731192e-06;1187.4703769683838;0.4690095939583129;0.8492568135261536;0.4115308842133009;0.6933963447809219
184;WikiWebTraffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};59;3.0;177;32;5;10000;Noam;Noam;zscore;4.9867202359746925e-06;1193.951676607132;0.4946571522193146;0.9009142518043518;0.4125714861565338;0.6936619095504284
185;WikiWebTraffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};59;3.0;177;32;5;10000;Noam;Noam;zscore;5.488810543250647e-06;1195.3135795593264;0.4713901667860904;0.8502136468887329;0.4124492636826044;0.6830786848440766
186;WikiWebTraffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};59;3.0;177;32;5;10000;Noam;Noam;zscore;1.4895270282946841e-06;1366.4673640727995;0.4679526879175088;0.8421707749366759;0.4123053939033101;0.6771489251405001
187;WikiWebTraffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};59;3.0;177;32;5;10000;Noam;Noam;zscore;2.454234651421106e-06;1370.165585041046;0.4810645252836141;0.8638356924057007;0.41246300359372495;0.6962303332984447
188;WikiWebTraffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};59;3.0;177;32;5;10000;Noam;Noam;zscore;3.487746364093521e-06;1386.3149495124815;0.4776096831096428;0.8605479598045349;0.4115522163322843;0.6871744813397527
189;WikiWebTraffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};59;3.0;177;32;5;10000;Noam;Noam;zscore;4.430122477208564e-06;1382.3737869262695;0.4711434822192466;0.847543478012085;0.4110472497666705;0.6763392593711615
190;WikiWebTraffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};59;3.0;177;32;5;10000;Noam;Noam;zscore;7.471475346817813e-06;1425.4317517280579;0.4890512750751027;0.8828920722007751;0.4117477417765977;0.7042131042107941
191;WikiWebTraffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};59;3.0;177;32;5;10000;Noam;Noam;zscore;8.221208466452398e-06;1427.76069688797;0.4678212933785172;0.8418436646461487;0.439501585200078;0.6762760318815708
192;WikiWebTraffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};59;3.0;177;32;5;10000;Noam;Noam;zscore;1.957346523961274e-06;1601.7647218704224;0.4831285665697753;0.8646468520164491;0.4122227146084805;0.6949234306812286
193;WikiWebTraffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};59;3.0;177;32;5;10000;Noam;Noam;zscore;3.105297929759578e-06;1586.256736755371;0.470923924464437;0.8496064543724059;0.4119327185656176;0.6969586759805679
194;WikiWebTraffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};59;3.0;177;32;5;10000;Noam;Noam;zscore;4.62229546154372e-06;1597.999086856842;0.4833331225337039;0.8736559748649597;0.4109312866932064;0.7029621340334415
195;WikiWebTraffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};59;3.0;177;32;5;10000;Noam;Noam;zscore;5.851561851820935e-06;1609.2880201339722;0.4862633028851563;0.8767347931861877;0.41016532870139866;0.7103787884116173
196;WikiWebTraffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};59;3.0;177;32;5;10000;Noam;Noam;zscore;9.916951885737123e-06;1662.9517889022827;0.4662405408424515;0.8410462737083435;0.43959178909670543;0.6768668619915843
197;WikiWebTraffic;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};59;3.0;177;32;5;10000;Noam;Noam;zscore;1.085223800567476e-05;1647.9086682796478;0.4701403657030732;0.8475853800773621;0.4394643878727396;0.6736582601442933
198;WikiWebTraffic;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;zscore;1.0202950749484106e-06;892.797755241394;0.4694889574127993;0.84355229139328;0.4128681651283387;0.6890434846282005
199;WikiWebTraffic;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};59;3.0;177;64;5;7665;Noam;Noam;zscore;1.6900265138379126e-06;909.575299024582;0.4666193458491759;0.8360677361488342;0.41241961077752;0.689556960016489
200;WikiWebTraffic;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;zscore;2.381101325621519e-06;909.0861246585846;0.4715092945178354;0.8482812643051147;0.41097275204405176;0.6889665499329567
201;WikiWebTraffic;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};59;3.0;177;64;5;7665;Noam;Noam;zscore;3.099573247532698e-06;951.263376235962;0.4719870429694061;0.8526923656463623;0.41054608620912975;0.6973756141960621
202;WikiWebTraffic;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;zscore;5.1100920470563786e-06;1031.7861552238464;0.4924016575283464;0.8944146037101746;0.4116783907713669;0.7081047855317593
203;WikiWebTraffic;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};59;3.0;177;64;5;7665;Noam;Noam;zscore;5.5725795878894765e-06;1095.3653151988983;0.5199352220790019;0.9563024044036864;0.4112043507792335;0.7391863875091076
204;WikiWebTraffic;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;zscore;1.5132739122782713e-06;1049.474426031113;0.4653835617370953;0.8398329019546509;0.4121387803989273;0.688819631934166
205;WikiWebTraffic;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};59;3.0;177;64;5;7665;Noam;Noam;zscore;2.3929609152238187e-06;1075.2508137226102;0.4694102656092476;0.8446459770202637;0.4119638730759044;0.6798266768455505
206;WikiWebTraffic;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;zscore;3.534613129167787e-06;1072.6447274684906;0.4694117349159279;0.8484776020050049;0.4109593157837932;0.6839397251605988
207;WikiWebTraffic;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};59;3.0;177;64;5;7665;Noam;Noam;zscore;4.540719468883806e-06;1093.1881041526794;0.4873927682878898;0.8833310008049011;0.409998947117912;0.697003360837698
208;WikiWebTraffic;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;zscore;7.554484211205086e-06;1295.2661051750185;0.4655238659585939;0.8396219611167908;0.4395439543180336;0.676434900611639
209;WikiWebTraffic;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};59;3.0;177;64;5;7665;Noam;Noam;zscore;8.292825806187658e-06;1388.4959602355955;0.4783043003592844;0.865346372127533;0.4106723159500892;0.7050637081265451
210;WikiWebTraffic;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;zscore;1.9086527016199988e-06;1207.1426811218264;0.5064125183458371;0.904056429862976;0.4119503657375681;0.7092996425926685
211;WikiWebTraffic;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};59;3.0;177;64;5;7665;Noam;Noam;zscore;3.1305005297619723e-06;1207.153119802475;0.470797573668928;0.84506756067276;0.4114954500138992;0.6876207441091537
212;WikiWebTraffic;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;zscore;4.69261213481276e-06;1231.481353521347;0.4896599616026179;0.8816908001899719;0.41018966988427663;0.7035631202161312
213;WikiWebTraffic;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};59;3.0;177;64;5;7665;Noam;Noam;zscore;6.0154205520293565e-06;1274.5974838733673;0.473316299716919;0.8547395467758179;0.409690331269286;0.6925052143633366
214;WikiWebTraffic;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};59;3.0;177;64;5;7665;Noam;Noam;zscore;1.0065430545216628e-05;1556.0370817184448;0.4692463413576471;0.8474273085594177;0.4393892206356484;0.6859387438744307
