;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
67;CIF2016o6;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};6;2.0;12;64;5;;Noam;Noam;minmax;6.422290095576534e-05;0.0003557037424158167;0.4165062725700365;29.98677635192871;0.5271522642837629;0.4503341317176819
68;CIF2016o6;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};6;2.0;12;64;5;;Noam;Noam;minmax;6.46574787361912e-05;0.0003562238481309679;0.5541796334439627;7.0198731422424325;0.20589494042926368;0.2505190372467041
69;CIF2016o6;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};6;2.0;12;64;5;;Noam;Noam;minmax;6.474452043967272e-05;0.00035674672908883874;1.6399435453272286;27.694467544555664;0.3314672530525261;0.5230408906936646
70;CIF2016o6;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};6;2.0;12;64;5;;Noam;Noam;minmax;6.601104029902706e-05;0.0003709501690334744;0.19190665569886226;6.222412586212157;0.18422608574231467;0.1671838015317917
71;CIF2016o6;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};6;2.0;12;64;5;;Noam;Noam;minmax;6.605329967680431e-05;0.0003626050141753343;0.3644917885127231;15.083361625671387;0.2509385392897659;0.2712388932704925
72;CIF2016o6;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};6;3.0;18;32;5;;Noam;Noam;minmax;5.158586073086748e-05;0.0004271046925581038;1.2682231808019264;22.47853279113769;0.27837261954943343;0.433967262506485
73;CIF2016o6;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};6;3.0;18;32;5;;Noam;Noam;minmax;4.620370567876162e-05;0.0004221893099352563;1.0493780421261365;37.32944869995117;0.9055449148019156;0.6332460641860962
74;CIF2016o6;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};6;3.0;18;32;5;;Noam;Noam;minmax;4.621278043436757e-05;0.00040540002209092505;0.24486096291023024;5.256558418273926;0.2194382298737764;0.19813194870948792
75;CIF2016o6;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};6;3.0;18;32;5;;Noam;Noam;minmax;4.6507297502669486e-05;0.0004093889546641842;0.4621106039489225;10.34514045715332;0.2299429289996624;0.2322719842195511
76;CIF2016o6;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};6;3.0;18;32;5;;Noam;Noam;minmax;4.725060248457437e-05;0.0004170693328223839;0.5165307566761095;6.2679500579833975;0.19003393352031706;0.2009422779083252
77;CIF2016o6;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};6;3.0;18;32;5;;Noam;Noam;minmax;4.7132630661697116e-05;0.0004134296958421753;0.6588149771937281;7.467410087585449;0.19264799083272616;0.2220015674829483
78;CIF2016o6;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};6;3.0;18;32;5;;Noam;Noam;minmax;7.238767551303323e-05;0.0005810171675104584;1.188473175413532;22.548458099365234;0.283893133699894;0.435068428516388
79;CIF2016o6;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};6;3.0;18;32;5;;Noam;Noam;minmax;6.483830382667198e-05;0.0005671659555402181;1.3427401253373317;23.71873664855957;0.3462230425328016;0.4460572600364685
80;CIF2016o6;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};6;3.0;18;32;5;;Noam;Noam;minmax;6.595779867733227e-05;0.000562694245968723;0.3196039399235777;5.545347213745117;0.2049777959783872;0.20446731150150305
