;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
97;Traffic-perms-bay;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;minmax;2.3542505178959826e-09;850.9955961704254;0.01731926140081729;2.208063125610352;0.013032050220113636;0.015269591007381678
98;Traffic-perms-bay;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;minmax;2.803409967180368e-09;927.6536750793456;0.015618302994212591;1.5646188259124756;0.013086940093701418;0.013281081803143023
99;Traffic-perms-bay;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;minmax;2.7144179701223285e-09;868.8233418464661;0.015541349536244753;1.625273585319519;0.012932959168210295;0.01408969424664974
100;Traffic-perms-bay;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;minmax;3.669936950410589e-09;879.9608602523804;0.023841150524543442;2.781301259994507;0.013109543888619271;0.02075233403593301
101;Traffic-perms-bay;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;minmax;3.7441321783615915e-09;865.8253064155579;0.02551814725184096;2.982179880142212;0.012962861287805242;0.021205453823010128
102;Traffic-perms-bay;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;minmax;3.050769670166871e-09;1059.4311001300812;0.01631442448457272;1.7741823196411133;0.013067508565758034;0.013774422307809195
103;Traffic-perms-bay;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;minmax;3.0406374063688142e-09;1059.561422109604;0.015909435211073405;1.8585023880004885;0.013040019396373677;0.01460100555171569
104;Traffic-perms-bay;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;minmax;3.310276815982199e-09;1071.4313106536863;0.015658308440057705;1.5533797740936282;0.012967550979646214;0.012588779985283812
105;Traffic-perms-bay;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;minmax;3.6128636981405875e-09;1089.4095363616943;0.015166479052373859;1.576525330543518;0.012901554588060502;0.015452327206730844
106;Traffic-perms-bay;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;minmax;4.736290777391088e-09;1062.985045671463;0.03131135596180727;3.8999543190002437;0.01298993107188891;0.029190663558741413
107;Traffic-perms-bay;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;minmax;4.9164167799874235e-09;1100.1153519153597;0.015135050640020185;1.5183658599853516;0.012887446237896944;0.013008947484195229
108;Traffic-perms-bay;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;1.7176065845368527e-09;638.6321547031403;0.0161149184959753;1.8029661178588867;0.1276425530645224;0.14340679821642965
109;Traffic-perms-bay;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;1.6520199405798962e-09;639.9368968009949;0.015705063878397624;1.6120053529739382;0.1263704687447388;0.13811529969627204
110;Traffic-perms-bay;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;1.7141694837796583e-09;644.3074531555177;0.015554505379113322;1.6203470230102541;0.1249158791948786;0.14055807143449786
111;Traffic-perms-bay;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;1.6941525978125546e-09;639.7491953372955;0.0166469386436012;1.7230643033981323;0.12449786490731893;0.14069342206824909
112;Traffic-perms-bay;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;2.255202950510497e-09;673.543251991272;0.016705587699324634;1.6326793432235718;0.12627529581500424;0.1775750152089379
113;Traffic-perms-bay;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;2.3410318640907677e-09;651.0203092098236;0.019594227300120417;1.973910450935364;0.12616460264345625;0.17420528829097748
114;Traffic-perms-bay;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;2.293461826152056e-09;841.5360465049744;0.016867497369305963;1.833858013153076;0.12552388463780634;0.15364596112207932
115;Traffic-perms-bay;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;2.315140916583705e-09;844.7958354949951;0.015881966247681;1.6095110177993774;0.12571540016186006;0.1360006874257868
116;Traffic-perms-bay;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;2.3590202971519866e-09;854.4037888050079;0.016998442694494072;1.9379148483276367;0.12375603356000515;0.14014606313271954
117;Traffic-perms-bay;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;2.4929686213329784e-09;846.587956905365;0.01699294484396525;1.844840288162232;0.124064073291542;0.14219872585751794
118;Traffic-perms-bay;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;3.2909394561426172e-09;863.6495795249939;0.026498167823100608;2.812372922897339;0.12577882224308706;0.21977780082009046
119;Traffic-perms-bay;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;3.3995602919570693e-09;871.78826212883;0.02051713083748992;2.2581021785736084;0.12557818503411752;0.17797404798594388
120;Traffic-perms-bay;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;2.952314599166397e-09;1073.809505701065;0.020096951031765446;2.157154321670532;0.12601973152786647;0.17366793074391104
121;Traffic-perms-bay;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;3.0538781092457906e-09;1077.2589087486267;0.01728644661554689;1.911911964416504;0.12536453458461388;0.14475920457731595
122;Traffic-perms-bay;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;3.104420394150765e-09;1046.402809858322;0.015793479288617334;1.5924932956695557;0.12343153306144307;0.14512639221819965
123;Traffic-perms-bay;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;3.200504264088566e-09;1046.5663361549375;0.015110373421367963;1.6717993021011353;0.12331645197087918;0.15850139409303665
124;Traffic-perms-bay;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;1.25;15;32;5;10000;Noam;Noam;zscore;4.271316101218284e-09;1066.0935978889463;0.02219494059746054;2.353606700897217;0.1259589965626193;0.18617403371767569
125;Traffic-perms-bay;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;1.25;15;32;5;10000;Noam;Noam;zscore;4.457750644339057e-09;1066.4115772247314;0.023594039282225747;2.4860944747924805;0.12608926999890166;0.20243221656842667
126;Traffic-perms-bay;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;1.6396520124454016e-09;642.7225291728972;0.01558804768725326;1.6942440271377563;0.12449402480275645;0.1446993313729763
127;Traffic-perms-bay;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;1.6668952618897213e-09;641.8663611412047;0.017264545408012158;1.9424067735672;0.12489588383129835;0.16034235308567682
128;Traffic-perms-bay;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;1.698984259942545e-09;653.9344716072083;0.015385475449778368;1.6948355436325069;0.12287955444552785;0.12172225241859752
129;Traffic-perms-bay;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;1.6987729627648484e-09;645.8967938423158;0.014870563219365187;1.477081537246704;0.1220662060401608;0.13971772169073424
130;Traffic-perms-bay;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;2.2629786866497243e-09;644.9180462360383;0.029179746265806137;3.2236335277557373;0.12397076218131775;0.230030357837677
131;Traffic-perms-bay;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;2.3018855403028848e-09;644.3628852367401;0.02187278951652551;2.4573538303375244;0.12348888165959365;0.16890274733304975
132;Traffic-perms-bay;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;2.295912873413334e-09;849.6649830341339;0.014682872889759281;1.5737438201904297;0.12397154416740702;0.12369272237022715
133;Traffic-perms-bay;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;2.293194183060307e-09;846.8600518703461;0.015384820273798531;1.640166997909546;0.12401042128408125;0.1238088347017765
134;Traffic-perms-bay;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;2.438313084702181e-09;859.2783405780792;0.01510712985425146;1.578121781349182;0.12215711275691793;0.13318727910518646
135;Traffic-perms-bay;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;2.4112670459570443e-09;858.4133896827698;0.014368826446568847;1.4544289112091064;0.1217551392891738;0.1252859408656756
136;Traffic-perms-bay;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;3.377796682654342e-09;878.7012391090393;0.02177714784424642;2.3952925205230717;0.12362099531445107;0.18559049318234125
137;Traffic-perms-bay;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;3.215182374699208e-09;931.0435359477997;0.01924736895362729;2.0639688968658447;0.12352621029211512;0.18173009157180786
138;Traffic-perms-bay;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;2.9539345441954025e-09;1055.0096275806427;0.015724364918063137;1.5839459896087646;0.12329412611731652;0.12491399981081484
139;Traffic-perms-bay;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;3.035960108577137e-09;1042.8605017662046;0.022381301087838368;2.7075648307800293;0.12323930237166256;0.19012657552957526
140;Traffic-perms-bay;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;3.064231670952913e-09;1053.9983818531036;0.015051397113964582;1.5487871170043943;0.12152512509286142;0.14803654327988625
141;Traffic-perms-bay;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;3.156300894514483e-09;1062.774092912674;0.014359950429334247;1.4894895553588867;0.12086778180692352;0.13003377119700113
142;Traffic-perms-bay;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;1.25;15;64;5;10000;Noam;Noam;zscore;3.901151618851251e-09;1084.4260957241056;0.026225220608321213;2.702770948410034;0.12359492546955544;0.2228543758392334
143;Traffic-perms-bay;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;1.25;15;64;5;10000;Noam;Noam;zscore;4.155257604748918e-09;1060.713917016983;0.024198523327576386;2.6361536979675293;0.12330491055807605;0.19932070871194205
144;Traffic-perms-bay;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;1.7307102908710863e-09;644.3042457103728;0.01602922769468781;1.5773615837097168;0.12678654239858328;0.1342100203037262
145;Traffic-perms-bay;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;1.7403189297598544e-09;669.0261344909667;0.015439524988387496;1.6401768922805786;0.12695265448280604;0.1337979253042828
146;Traffic-perms-bay;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;1.758845850784386e-09;667.5834791660309;0.015522885527879116;1.5311362743377686;0.12495196812776753;0.1300614063035358
147;Traffic-perms-bay;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;1.765721240487786e-09;643.4889535903932;0.014933112338474582;1.5199296474456787;0.12430076641558566;0.12664529816670853
148;Traffic-perms-bay;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;2.4866227575852908e-09;650.7097644805907;0.022503411548641727;2.277888059616089;0.12638024760970454;0.18732664666392587
149;Traffic-perms-bay;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;2.6296252278506847e-09;705.4904541969299;0.02071833557208988;2.090902805328369;0.12511665119970766;0.17323033240708438
150;Traffic-perms-bay;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;2.305199820678151e-09;843.0350127220154;0.016072565332587437;1.7254800796508791;0.1253404031580735;0.14226198196411133
151;Traffic-perms-bay;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;2.325952790008291e-09;849.1461763381958;0.015119895170491303;1.5509328842163086;0.12539065294767285;0.13031428713690152
152;Traffic-perms-bay;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;2.414191654173036e-09;851.2455725669861;0.01632356546875566;1.7032266855239868;0.1231475862850581;0.14182221550833096
153;Traffic-perms-bay;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;2.510292131974046e-09;862.410478591919;0.015564526901023803;1.5846667289733891;0.12243662593149555;0.13488901474259116
154;Traffic-perms-bay;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;3.602506959795143e-09;858.3036239147186;0.03031164716316247;3.389177083969116;0.12609041462411089;0.25093559243462304
155;Traffic-perms-bay;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;3.7741240130269434e-09;865.1402940750122;0.03069430619527204;3.4544761180877686;0.12510006336118706;0.24962286786599594
156;Traffic-perms-bay;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;3.0605064641193112e-09;1044.7449409961698;0.01681819051369549;1.733203649520874;0.12624536570507833;0.14256548678333109
157;Traffic-perms-bay;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;3.158283522606191e-09;1083.0758419036863;0.016534104826406097;1.6698991060256958;0.1248754070561977;0.13981236111034046
158;Traffic-perms-bay;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;3.178444757576612e-09;1065.4916219711304;0.01569385520482595;1.5031229257583618;0.12267863414482008;0.13277515769004822
159;Traffic-perms-bay;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;3.2364769915690413e-09;1045.2477467060091;0.014323772421920657;1.4776191711425781;0.12249666379779198;0.12537390806458212
160;Traffic-perms-bay;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;2.0;24;32;5;10000;Noam;Noam;zscore;4.936910207701178e-09;1076.1877028942108;0.022592554902924944;2.395876169204712;0.1255093248782508;0.1908142255111174
161;Traffic-perms-bay;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;2.0;24;32;5;10000;Noam;Noam;zscore;4.835230520222819e-09;1080.2972331047058;0.023438837498630717;2.5123071670532227;0.12563032775786204;0.1987864117730748
162;Traffic-perms-bay;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;1.6629567066832754e-09;639.2395796775818;0.016160373536979883;1.7338227033615112;0.1250201099807217;0.13411910086870193
163;Traffic-perms-bay;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;1.6648164432423918e-09;641.3346962928773;0.016889821656515744;1.854436635971069;0.12520340918781506;0.1364410159488519
164;Traffic-perms-bay;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;1.692656135975832e-09;644.4403140544891;0.016016403283048743;1.680328369140625;0.12282656362746555;0.14545197039842606
165;Traffic-perms-bay;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;1.787559056144078e-09;647.3073406219482;0.016678931217027754;1.7739351987838743;0.12244775767705005;0.1385827772319317
166;Traffic-perms-bay;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;2.5094186193477944e-09;692.654203414917;0.022593188170323908;2.3616013526916504;0.1237937259144346;0.19338355461756387
167;Traffic-perms-bay;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;2.5296221210581957e-09;662.4040508270264;0.02117808490738214;1.9867618083953853;0.1232843647413262;0.17734652757644653
168;Traffic-perms-bay;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;2.370008821980693e-09;849.3548793792725;0.015736903045668004;1.5548125505447388;0.12349838828940493;0.12905656298001608
169;Traffic-perms-bay;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;2.328432438753781e-09;849.5069282054901;0.01596394631896807;1.6663473844528198;0.12354853368170468;0.12739242364962894
170;Traffic-perms-bay;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;2.6401637350190122e-09;864.7023577690125;0.015459549806709525;1.5069729089736938;0.1222664114485846;0.12490601589282352
171;Traffic-perms-bay;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;2.5429361441518706e-09;877.1466295719148;0.014303847003751997;1.4792535305023191;0.12147039496396612;0.11939213921626407
172;Traffic-perms-bay;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;3.334690806369048e-09;858.2784869670868;0.017762520594452342;1.7688565254211426;0.12336882623775365;0.14450758198897046
173;Traffic-perms-bay;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;3.635094616319661e-09;890.8061082363129;0.023001655565057857;2.3803789615631104;0.12345703997358272;0.2174533555905024
174;Traffic-perms-bay;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;2.954374680029733e-09;1063.6374247074127;0.01485044705825237;1.5930209159851074;0.12313410638875236;0.12365394333998365
175;Traffic-perms-bay;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;3.0905158495050533e-09;1040.7380800247192;0.01629111852431029;1.713879942893982;0.12310003583424844;0.13922902817527452
176;Traffic-perms-bay;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;3.261146678803988e-09;1114.2780408859253;0.014988203381000346;1.4916877746582031;0.12076421225461345;0.1277628925939401
177;Traffic-perms-bay;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;3.391060548588933e-09;1108.0664415359495;0.01681017727075363;1.667089819908142;0.12082491038205848;0.13489271079500514
178;Traffic-perms-bay;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;2.0;24;64;5;10000;Noam;Noam;zscore;4.3011198160099055e-09;1086.121782064438;0.03273855436266373;3.4675331115722656;0.12324425911032805;0.2619649718205134
179;Traffic-perms-bay;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;2.0;24;64;5;10000;Noam;Noam;zscore;4.3611949424346965e-09;1079.742398262024;0.03385080495311955;3.798118352890015;0.12300356608755066;0.26127538084983826
180;Traffic-perms-bay;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;1.7790789644638561e-09;650.8303198814393;0.016540635511863168;1.6122524738311768;0.12695241497836646;0.1737236577001485
181;Traffic-perms-bay;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;1.6840555224745668e-09;660.9163730144502;0.015754168743737713;1.628862977027893;0.12633761399787052;0.1320442266084931
182;Traffic-perms-bay;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;1.8117727781098816e-09;649.7688376903534;0.015437186571511729;1.5144597291946411;0.12422828878442635;0.12848314507441086
183;Traffic-perms-bay;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;1.9008493281342468e-09;657.8715524673463;0.01858391799724752;1.8848072290420528;0.124048270899245;0.15782550857825714
184;Traffic-perms-bay;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;2.816092912129257e-09;677.5694704055786;0.02245555409398709;2.3712613582611084;0.12486291838662615;0.20421885360370984
185;Traffic-perms-bay;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;3.0038709581780896e-09;657.4325428009032;0.019059762522679283;2.072741746902466;0.12390771891221113;0.15886247158050534
186;Traffic-perms-bay;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;2.3519534956441283e-09;873.9013397693634;0.019097881394023325;2.124755382537842;0.12620628229762976;0.16508619080890308
187;Traffic-perms-bay;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;2.3543068865402e-09;858.1950345039368;0.016897489419199385;1.6843485832214355;0.12523400803998938;0.14005223322998395
188;Traffic-perms-bay;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;2.5384632471980722e-09;844.0109486579895;0.01812716065419832;1.836076498031616;0.12303292635578204;0.15692189200357956
189;Traffic-perms-bay;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;2.726720426722752e-09;847.8248407840729;0.019284321464638158;1.902407050132752;0.12267740375798078;0.1612708412788131
190;Traffic-perms-bay;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;4.1199419293582334e-09;899.4706864356995;0.01884361269493104;1.8268250226974487;0.1260316862675001;0.15478105572136966
191;Traffic-perms-bay;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;4.339737365322484e-09;926.5186820030212;0.018036897456963026;1.7653123140335083;0.1253648128528186;0.14627779681574216
192;Traffic-perms-bay;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;3.131545937330241e-09;1065.8210964202879;0.015783007127430592;1.7271121740341189;0.1249681629127153;0.13365871797908435
193;Traffic-perms-bay;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;3.050671025039491e-09;1055.1673185825348;0.016094554743906142;1.7067468166351318;0.1253875672805992;0.13422148403796286
194;Traffic-perms-bay;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;3.375875825690065e-09;1048.5135033130646;0.017237716252951476;1.7692215442657468;0.12255081995847535;0.14794875545935196
195;Traffic-perms-bay;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;3.5973059523366167e-09;1047.740506649017;0.01582853646099656;1.5534359216690063;0.12300633680337245;0.1331489384174347
196;Traffic-perms-bay;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};12;3.0;36;32;5;10000;Noam;Noam;zscore;5.42659528663702e-09;1077.6151039600372;0.02130430096243029;2.288558959960937;0.1259864745535288;0.1762922771952369
197;Traffic-perms-bay;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};12;3.0;36;32;5;10000;Noam;Noam;zscore;5.733635291688574e-09;1078.5184483528135;0.018358067105191517;1.7600350379943848;0.12581629181187767;0.20879895646463745
198;Traffic-perms-bay;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;1.6125941737681033e-09;645.767520904541;0.018054157701293275;1.971800684928894;0.12469766338634658;0.15709727630019188
199;Traffic-perms-bay;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;1.6299416240259727e-09;640.6086223125458;0.016892862830247032;1.7882814407348633;0.1247411506856476;0.14077279965082806
200;Traffic-perms-bay;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;1.7729065979220633e-09;646.7512145042421;0.01543560483705015;1.593077301979065;0.1228819987450164;0.13605934754014015
201;Traffic-perms-bay;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;1.915237424570709e-09;644.6268765926361;0.016586099269804637;1.597314953804016;0.1217739309881923;0.13237914443016052
202;Traffic-perms-bay;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;2.6340362834684805e-09;648.8564305305481;0.015553005035308943;1.5761533975601196;0.12361689770115215;0.13353890304764113
203;Traffic-perms-bay;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;2.786865770102595e-09;645.5116696357728;0.016241438587024915;1.5834497213363647;0.12237108617305033;0.1354839839041233
204;Traffic-perms-bay;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;2.350657016827131e-09;850.9269485473633;0.016142329331801583;1.5885928869247437;0.12420015996471645;0.13052053873737654
205;Traffic-perms-bay;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};12;3.0;36;64;5;10000;Noam;Noam;zscore;2.4224143009157355e-09;866.3462507724762;0.016479946660072402;1.6600089073181152;0.1232928578064728;0.23287771642208105
206;Traffic-perms-bay;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};12;3.0;36;64;5;10000;Noam;Noam;zscore;2.640236834332381e-09;857.9305436611176;0.017760801870779108;1.8488708734512331;0.12180265199277175;0.1538087179263433
